ENTREZ,WEIGHT
2033,1.0
23054,0.9614874440369623
6774,0.9604017152055926
1385,0.9573282099461284
7157,0.9333025273794047
7161,0.9331206115243471
3091,0.9313126703457733
4086,0.9246193081982992
2099,0.9237299344603733
8202,0.9160590151976524
688,0.9153390638416008
1387,0.9129195127288319
9969,0.9050852791978454
4602,0.8977347209178947
80306,0.8928363008648696
6256,0.8803908472137401
405,0.8779106595751542
5325,0.8774473043218001
7067,0.8695184570444674
4193,0.8607592040340379
54778,0.8581241548894916
4089,0.8559864817187393
4149,0.844841068813557
8648,0.8403374584110594
117584,0.8382270112370107
10499,0.8367783547934637
9611,0.8338521281530022
5465,0.8240973446806374
51621,0.8237220143752733
4520,0.8184791334256565
4087,0.813348611777492
25942,0.8085824450576882
5468,0.8046109798782242
5469,0.8014703617077801
4088,0.7935835984115378
7421,0.7862243851488164
55802,0.7824460847519501
2100,0.7800438841413599
9878,0.77882003697665
11059,0.7776557684167498
394,0.7750623409497812
8812,0.774314179792835
80204,0.7698023269458665
4790,0.762924146090816
9971,0.758862659271087
7068,0.7578915080433506
7994,0.7534414598892882
1386,0.7512614521922276
6599,0.7447083325346315
23327,0.7441513009837508
83855,0.7364068837976614
1389,0.732658105039051
4205,0.7316523655860494
7181,0.7311038154860676
23291,0.7289852507089392
5914,0.7270368182064053
5970,0.7223926228775148
11244,0.7222303055285573
9043,0.7216553331570865
5966,0.7208271520878595
5971,0.7173650794998476
7182,0.7154653532645152
9101,0.7122641613641645
10114,0.7076061849531106
4791,0.7073808873471799
6721,0.707335559543607
7023,0.698925997961551
1052,0.6943107073897763
7316,0.6921955183902462
57680,0.690310619820719
2969,0.6898164055985991
6605,0.6863279166852181
4862,0.6854041255191528
4850,0.682800821571899
158427,0.680465041369023
6929,0.6804144829968994
4792,0.6716617690127569
467,0.6712646948542216
7337,0.6627459344447904
3383,0.6617119511062719
5599,0.6569983696408501
8554,0.6482654710922475
158358,0.6473861213433416
6938,0.6456101581732194
3172,0.6401163830099363
3097,0.6395460959710246
4335,0.6271565897360252
4287,0.6234355395543525
4287,0.6234355395543525
10006,0.6182846882463255
4297,0.6133121576477143
23462,0.6066525135782044
2103,0.6065183375910335
26043,0.6064742646927512
9698,0.6008506753605192
23493,0.5872171798835266
4763,0.5870889770020269
57154,0.5862909062854256
5467,0.5845495995274768
50484,0.5805768536761367
58508,0.5707394317377597
2736,0.5694825381274988
6935,0.5652764936487737
83737,0.564674751852227
6257,0.5626298007997621
9575,0.5579405093784113
57659,0.554641878350741
2908,0.5545661377203428
4774,0.5531800084282923
3096,0.543308558499005
9706,0.5405307265337669
4784,0.5379601410834254
2932,0.5368651958406276
136319,0.5333721432914265
1859,0.5282479160895033
6258,0.5275263943256283
8028,0.5105970393013031
2355,0.5093665513928809
57695,0.5045556698271549
4090,0.5034854573057148
57599,0.482362411786682
4660,0.47597042044341914
51742,0.46240806081176805
26959,0.46135155327673777
9392,0.4516512605528214
596,0.45154955914710787
860,0.44800285068845475
11168,0.43992098689991593
5500,0.438820364957555
644815,0.4315324570137031
22926,0.4308371864939306
51341,0.43046680411701427
3726,0.4296209474885279
23013,0.42656473174953674
65125,0.42518226531601994
27252,0.422028145160907
55014,0.42149100840722603
5290,0.4106828155368952
6655,0.40447410713889537
1147,0.39908473529248206
51362,0.3915987792564319
29072,0.3891495302851767
51631,0.38287367765007235
51631,0.38287367765007235
6733,0.3823375059602265
221937,0.37555744063692303
9857,0.37486800809744286
55187,0.36713477837764946
54904,0.3604128984608624
5824,0.358484929359765
5978,0.35589551696586746
2114,0.3540289592196068
22976,0.3505801478753065
9935,0.34789999121488674
4299,0.33499896995143547
23598,0.328369208528833
51652,0.3231352429199226
51652,0.3231352429199226
23093,0.31066358657164767
1459,0.30989871447129747
4005,0.3095183588825968
29966,0.2993734244193963
406,0.2965007280612871
1059,0.292245901312594
7693,0.28330641651629135
23011,0.27843433998524025
253832,0.2777410356073833
83860,0.2749397930444183
51164,0.27220071396025564
2770,0.2663688935045168
2101,0.2592563972130386
55791,0.2555692022420433
342371,0.2549957566853876
22890,0.24302209812710934
10466,0.24273987633417637
4609,0.2397875876913793
5604,0.23616421322942593
6732,0.22708184843702556
7546,0.22441176000458496
3725,0.22103105433974135
5894,0.20813129885125697
23131,0.2016452569307171
55734,0.19794741333372434
51366,0.19315100517370004
26259,0.190486213509161
7050,0.18788538374960173
2737,0.1813947399591449
8411,0.17914847800160966
6925,0.1783463702124658
10921,0.17306761203934623
60485,0.1700895341104831
8553,0.16897243218621855
4780,0.15804041310623385
5868,0.15745772766976368
9972,0.13151551048795063
25800,0.0963853619152471
5813,0.09299926192817226
1399,0.07747630389518648
55031,0.07486714520081827
84107,0.06567733641679963
57498,0.021964721706880824
10725,0.0
