,Autosomal_dominant,Clinvar,Drug_bank,GWAS_nearest,Genes_withSNPs_allSNPs_100kb,Genes_withSNPs_all_SNPs_10kb,Genes_withSNPs_r01_100kb,Genes_withSNPs_r01_10kb,Genes_withSNPs_r03_100kb,Genes_withSNPs_r03_10kb,Genes_withSNPs_r05_100kb,Genes_withSNPs_r05_10kb,Haploinsufficient,MGI_essential,MissenseZ_Samocha,OMIM_diseasegenes,Olfactory,TF,Universe,eQTL_deficient,highPLI_Exac,highPhi,highShet_Cassa,high_EDS
0,0.7747306930842135,0.7894041948100338,0.5278341944295979,0.8460980382991954,1.739725204711911,1.7121020010659955,1.8042437149007853,1.4201216818994755,1.8068566610176167,1.430868293580248,1.395854715007558,1.4258552113316976,0.49185584985674363,0.6031855164206908,0.7559753919781526,0.586109156899059,0.5278341944295979,0.9757140436182554,1.0,1.2304154225122956,0.4556841966298687,0.32043897132319604,0.589875380257149,0.8184431184231907
1,0.7739034312656504,0.9501676471533905,0.9435368096339798,0.9892258544306153,1.1789317475390142,1.1355850290010219,1.1529182706175642,1.0827517239328575,1.1345257246709959,1.0645087626568221,1.031727366723551,1.0481884827081953,0.9826612867933445,0.8427152888288207,0.8313777877169767,0.8921650380560969,0.7215281485436317,1.000321438288989,1.0,1.071524452581176,0.7632260753825434,0.9097488135742768,0.7346437502185402,0.9130795984805719
2,0.7594269995640868,0.8796036896284267,0.9707695956361911,0.9728788180058515,1.2017748127319685,1.2636406543683245,1.1711161638224639,1.202415497999669,1.2135758811707242,1.238766661879499,1.327257291141506,1.3032707135907557,0.9821369211120248,0.804363648803332,0.7893874421420504,0.8545352560125089,0.915297047314123,1.0831032862370416,1.0,1.448935962481778,0.7730809406446485,0.8419105141629217,0.7495486422070323,0.9851415464920998
3,0.8592467686934002,0.9414375952919662,0.9167646534829857,0.9189828880403246,0.9921135626870627,0.9296897962777718,1.00811528717694,1.0236919544434382,1.0277963863970339,0.9505768383924725,0.9919260612141622,0.9739996866139062,0.9017357247373633,0.8351799458132643,0.7975887163072252,0.9303319950778716,0.8889839064077438,1.052744099693381,1.0,1.1988663091145442,0.7195013630997927,0.7420691967484541,0.7392594051274661,1.0096681460921604
4,0.7469578971153121,0.9672934881505623,1.0284373143196672,1.0177629572395843,0.8326919740841586,0.8703234395879424,0.8154075178651943,0.969010789098744,0.8593028303851722,0.9510851682525755,0.9617619719388034,0.9293108261924704,0.49211887437538354,0.8947112727994461,0.8604686005028667,0.991333416241761,0.9172549019607842,1.252407790050318,1.0,0.9785455220229762,0.8947156102467149,0.9618309871856147,0.8584593769264957,0.9987284383595261
5,1.0857836155509837,0.9912258172426044,0.6952618750371559,1.0040321678293225,0.8943283921493459,0.9813654961408028,0.9384561606719143,1.0298108655843876,0.9349330967181952,1.056770225669282,1.0288169586439389,1.0504317967428838,0.6565095738055767,0.8234058815286098,0.9928455291792729,1.0849965781975188,1.5295761250817428,1.1952435212448769,1.0,1.0580262729272052,0.9740811799081716,1.0974116611041786,0.9356078606398128,1.1409207488181428
6,1.0147352564585372,0.984845184508133,1.3063933452168746,1.0177629572395843,0.8891456672424067,0.8795332114354338,0.900247606429203,0.8786367258667368,0.8968679814402618,0.9560908796644311,0.9310674409194799,0.9343341279556729,0.8201981239589725,0.9200332899541473,0.9923145957412092,1.0704539236413382,1.5843493761140819,1.040461856349495,1.0,0.9154135528602035,1.107253418044785,1.2149444048660396,1.0309177338983364,1.0025549841003671
7,0.929676831701056,1.0505897802533535,1.25013361838589,1.0742593070540347,0.8933724024196299,0.8928703984053847,0.8809231715050831,0.8580947265187644,0.8447641532030415,0.9155555864516972,0.9050047053345707,0.9237935172008183,1.5575435245463545,1.0292116503961437,1.1859797433785697,0.948938634979429,1.6390640774392775,0.9436181869202865,1.0,1.0253461854269128,1.2505618930067828,1.3492167213608255,1.206563277798714,1.0479131516259543
8,1.4657287037734428,1.1584119595996651,1.167415329768271,1.0891014822797422,0.8703277695229907,0.842694124045468,0.8389742091329745,0.9388861013547416,0.7888681721568795,0.9060337655458744,0.8696783788808329,0.8640079032708373,1.1482773735425615,1.2872025386973163,1.027010910277615,1.2054242009700284,1.1396197266785502,0.8606289429063725,1.0,0.773366622243965,1.2203783802598869,1.2486928605567629,1.2455325781299602,1.0714328074355068
9,1.5900197769639728,1.2870098663286704,1.1932965533606217,1.0699466841521537,0.5072694371881018,0.4919335955591471,0.4894020414050069,0.596515996055602,0.4922528970679941,0.5297555344677144,0.5567241731330052,0.5466628928956616,1.965322573586689,1.959313046527008,1.7666777988985753,1.4358281081215312,0.13875541318146764,0.5963454728261279,1.0,0.299396538221211,1.8413256885910692,1.3140816196072889,1.9093084966617269,1.0124104334617219
