ENTREZ,WEIGHT
6662,1.0
6659,0.9259554413799581
960,0.8860963122416806
6241,0.8817924063794996
10492,0.8798815566753523
1026,0.879165419590982
694,0.8788184315452471
891,0.8779984872756333
9444,0.8779343640226615
595,0.8756040046625685
26135,0.8744612389093293
3609,0.8714256723192365
6428,0.8703907857075878
10606,0.8702619973335405
890,0.8688876580368318
4172,0.8681725462544135
6240,0.8643661900513976
7153,0.8636743803238868
9184,0.8626355000344482
4176,0.8623247188718605
9319,0.8615534985110694
51646,0.8607022705792441
10576,0.8588286966136781
7298,0.858418992416169
4953,0.8578878611090693
2534,0.8577699838437379
966,0.8568796219600706
1965,0.8560360534084431
6427,0.8552892224878431
204,0.8552054854634802
204,0.8552054854634802
991,0.8547154313782955
7283,0.8546447000320269
1847,0.8541867096283856
262,0.8537854981638032
3087,0.8522020007806902
7422,0.8517243066539825
7027,0.8504907970627206
10971,0.8504079986355272
5725,0.850248734457515
4171,0.8497976356273723
22948,0.8495117144199179
3608,0.8494305331904285
5901,0.8485547002384831
3313,0.8485153403382361
5984,0.8476115476984073
7334,0.8475407221922556
7323,0.8472731225027826
4082,0.8463903566996235
51155,0.8463303958745677
7326,0.846296802661418
51582,0.8462340932192342
961,0.8462280449353293
3735,0.8462097414861579
3183,0.846141133548736
22822,0.8460800880359668
9516,0.845521693494523
11065,0.845114056341376
10135,0.8448335793879168
1434,0.8444317499053017
1495,0.8442217999793075
10397,0.8441578219732765
10212,0.8439800444555824
307,0.8433463297964819
8553,0.8431575764087899
3572,0.8426348771147846
4170,0.8423256863998229
857,0.8422051014713706
81873,0.8417337680659495
8301,0.841533180333803
1973,0.8414958416094304
1164,0.8414717630861736
4288,0.8412649893861844
1983,0.8398811367042255
94239,0.8397905610277688
2896,0.8397072316208419
4087,0.839537352232944
5066,0.8386183422711341
8682,0.8384249294749752
4436,0.8382397196927999
87,0.837929879000966
301,0.8375061460305128
1452,0.8373465135509107
1452,0.8373465135509107
7050,0.8372660110985247
27338,0.8372483791381148
2673,0.8371965269513543
6541,0.837172219546699
1284,0.8370114480846701
6599,0.8368127459927065
1058,0.8367453829393777
865,0.83666012934155
4174,0.8366249127704283
7965,0.8363491105378201
10049,0.8361716715111228
6790,0.8359439274468515
3329,0.835929012909859
1660,0.8358893243279583
10972,0.835625810632001
3312,0.8351891169004347
23429,0.8351568720795647
9221,0.8349831790349383
1191,0.8349160129335972
6745,0.834769679303922
5902,0.8346682035836884
7272,0.8346462628988215
1019,0.8340578469123688
10197,0.8339586344135467
10979,0.8337270968213194
5048,0.8333981544057952
3301,0.8333384033927757
7203,0.833257407962051
4000,0.833225458726112
8974,0.8331035283972289
10213,0.8328633992625628
3015,0.8327264755491887
10577,0.8325164369369248
6632,0.8324909722161803
780,0.8322257072778475
4085,0.8321225761427092
6434,0.832064714919225
10106,0.8319414484793594
51100,0.8318368745566344
182,0.831640421629294
84617,0.8314188446302612
3091,0.8312986759220388
6934,0.831288506203462
2908,0.8312554291088906
7398,0.8308968157852269
4678,0.8308168987544274
1843,0.830780058540863
3014,0.8306501172943591
396,0.8303021108818779
7803,0.8301734759750009
23234,0.830147171348886
25937,0.8299588101387244
6426,0.8299545812917472
7078,0.8298882597944516
3838,0.8298773054951986
5937,0.8297026152327692
51514,0.8296378180190821
308,0.8295476504014822
6772,0.8295007507950208
6675,0.829453013078299
1647,0.8294230400816344
2108,0.8292321174558451
334,0.8291631567254046
1200,0.8290414668137075
10370,0.828851684563272
3491,0.8287641165098348
4487,0.8287632351992279
3915,0.8286970269017496
9833,0.8286681265076884
4088,0.8285498117358528
2107,0.8285025993290641
1810,0.8284354022792458
3843,0.8279580457999315
996,0.8279407045001622
22974,0.827803991138338
4173,0.8277397206078915
3326,0.8274858826418104
11222,0.8274402761127443
5411,0.8273377699308445
871,0.8272190469726307
1429,0.8271264756049727
51366,0.8271262348150316
10236,0.8270280199460046
3488,0.8265779082006134
9314,0.8264478801512337
1508,0.826433248672641
378,0.8262888125524542
7267,0.8262531131164265
5036,0.826246516764913
754,0.8261785330450288
5329,0.8260493579768736
9768,0.8260296613165344
4751,0.825929077295002
26065,0.8257514541567467
2288,0.8256404258825562
22919,0.8250133615557836
1975,0.8249734998782176
11014,0.8248413166671481
9212,0.8247762687757018
7534,0.8246398406401426
10970,0.8245861634741755
83461,0.8245331942386788
1665,0.8244705461245073
3184,0.8243834918452156
2887,0.8243371995253658
1282,0.8242435571147898
8763,0.8240581459468043
7468,0.8240208901113794
5557,0.8239627527450822
1848,0.8239063793340692
4071,0.8236519344933687
29899,0.8233938601663539
8519,0.823328508911168
30851,0.8232764747414775
4076,0.8232192195882463
11137,0.8231457791368831
5527,0.8230480961696677
8140,0.8229891029676274
1490,0.8227516736387989
220988,0.82262405512699
5985,0.8225985069189278
1728,0.8225271085863862
7150,0.8224810755568986
7371,0.822393946236133
2237,0.8223515315201183
390,0.8222489929575773
23022,0.8221770453704967
5328,0.8219707929488004
6421,0.8218926011263804
51232,0.821864287703782
687,0.8217569376192936
6597,0.8216865981072284
55660,0.8216445735774475
8886,0.8216005061931441
1316,0.8214778659228753
10914,0.8213758563880084
9055,0.8213333487480879
51465,0.8211738531774856
7520,0.8207862854200904
79682,0.8206258007243931
994,0.8205738187404069
3725,0.8204962846932865
3397,0.8202142680065044
23321,0.8202124272931116
5591,0.8201686297638325
6731,0.8201145767332721
7045,0.8199263228078945
3916,0.8199189627205584
51203,0.8198897211673594
5686,0.8198190199946295
120,0.8197840293228663
665,0.8195977247395444
28951,0.8195621761614019
10611,0.8193231182854589
3133,0.8191557023963268
7756,0.8190808356174538
4154,0.8190203876800467
493,0.8190142973434887
3192,0.8189036480826907
6059,0.8188933647523039
64778,0.8188459704508689
158,0.8187639840410833
7168,0.818753756221768
25800,0.8185490697930063
4673,0.8185037041519748
2222,0.8184799070881948
1266,0.8183807637158124
3837,0.8183587221516629
4067,0.8183488300178724
9232,0.8182445275098565
84159,0.8182408466225853
5684,0.8181646178164458
3615,0.8180778315578309
1719,0.8179547484545847
3148,0.8178792266568372
9521,0.8178166696224148
11168,0.8173946629001313
6627,0.817349807393979
11335,0.8172635532922182
1601,0.8172126406247057
203068,0.8170484760619087
55893,0.8170445224356663
490,0.8169917373411552
57509,0.8169850681356517
5728,0.8167070871008372
8073,0.816524054914319
27346,0.816414113279902
8895,0.8162479683971434
471,0.8161546805845054
5757,0.8161011004231303
467,0.8159069029089646
6653,0.8158577810547171
1488,0.815856146680853
10440,0.8158135196710384
11030,0.8157028118680817
8507,0.8153559964471636
4942,0.8153027399254406
2114,0.8151931277672336
10381,0.8151419745550138
10381,0.8151419745550138
8880,0.8150165870507343
29028,0.814941732249069
7716,0.8148644556775823
4609,0.8147463040841666
7057,0.8145478637250912
800,0.8144883470768934
128,0.8144812949048325
706,0.814464901599583
7913,0.814413785035068
9792,0.8142337304255512
3178,0.8141553354908765
7072,0.8141091655327705
908,0.8140503899804311
10123,0.8138990396860198
2058,0.8138876249852561
6880,0.8138673681231509
1163,0.8138101172664126
1163,0.8138101172664126
142,0.8138037269993849
8837,0.8135738002582168
7026,0.8135067227744796
10951,0.8134850067824223
2131,0.813388251622099
7112,0.8132332619241275
5236,0.8132240374044081
2935,0.8131423840218154
3161,0.813034387148491
10598,0.8129571625959501
8318,0.8129455356308145
3320,0.8125519294577134
6418,0.8125448832104957
5547,0.8125134652093328
10457,0.8123814218598749
858,0.8123191678458651
5997,0.8122596152169971
23469,0.8121870065684865
10728,0.8120005841749561
678,0.811897302809731
