ENTREZ,WEIGHT
5071,0.9999999999999999
1012,0.9455538901174488
120892,0.933858215838773
3778,0.9327298088829447
5250,0.8388600224489061
2218,0.8388271689546617
10493,0.836262769797658
2879,0.8250323315737363
11211,0.8179335736822336
26585,0.8166948713968999
2329,0.814841919566906
8872,0.814501229433887
22920,0.8143159094824949
4677,0.8135482425723356
8079,0.8125946488462664
29994,0.8112967212544552
6506,0.8097567900047117
533,0.8095063999103383
9609,0.8094755072362806
23479,0.8092656007076878
6135,0.8088046521833677
826,0.8086163188718044
9276,0.8082774260296982
6230,0.8051293744182918
10959,0.8046412918538296
8803,0.8043930654072285
3084,0.8035016881281419
821,0.8030125712724515
11315,0.8028615977279104
23167,0.8027840840241661
10657,0.8023297583856576
9039,0.8017305441110903
10653,0.8013043326738577
682,0.8011486627508012
3904,0.8010706279741014
3745,0.8010415953163893
5629,0.8008211441806995
5201,0.8005698620756495
5093,0.8001339828181012
7386,0.8000605540599411
1603,0.7999856987245252
2554,0.7999183215515725
8027,0.7992251258940283
57142,0.7991270718703075
5861,0.7989992985140543
5706,0.7989485015999761
4942,0.798876697777828
966,0.7975313896607549
23152,0.7974852049705404
3840,0.7972352776178308
6767,0.7971939857603455
5604,0.7971937173007205
8036,0.7971181873401406
975,0.7970274040455402
10637,0.7967407621301424
10637,0.7967407621301424
1173,0.7964164719779502
3032,0.796298525975481
22911,0.7959048440548228
1891,0.7959008166189628
5903,0.7957359179349496
6128,0.7955336950851718
9403,0.7949097357642386
1175,0.7939779596777504
56910,0.7939429405378305
23399,0.7937244762635273
23637,0.7933527698167674
27020,0.793121199424866
11222,0.7930598025039007
5898,0.7929333124920807
8648,0.7927404160079669
23515,0.7925337775005711
5537,0.7924281208220171
1452,0.792282999862855
1452,0.792282999862855
5954,0.7922271288234887
8664,0.7922111524914061
10150,0.7919776955378152
26278,0.7919682401362637
2782,0.7917621342909041
6143,0.7916996817241807
5650,0.7916377737882377
1655,0.7916205587813424
10897,0.7915643814591268
8763,0.7914386813782227
10961,0.7913079928702328
6342,0.7909401165524318
2673,0.790939960728465
6340,0.7908006624172611
6671,0.7906994717795736
7358,0.7906454541840128
8030,0.7905255734896927
7326,0.7900608563108235
10370,0.7898174269718911
25758,0.7897525688119936
6391,0.7893983923374531
334,0.7893469919758306
9698,0.7892260823491432
3094,0.7889840970831196
4946,0.7889246520073389
977,0.7888649012586609
26284,0.7888037577041297
3885,0.7885185704237624
8692,0.7877379776304848
5714,0.7874579889366559
25898,0.7874448828501776
8724,0.7869484854190053
1653,0.7868714535459208
8887,0.7865219612197433
2108,0.7864541124546042
3611,0.786449467013273
8540,0.7863493459381995
3183,0.7863187804782902
2739,0.7863136361525497
6194,0.7862481414023287
10797,0.7862301278505067
3312,0.7859360256604108
22854,0.7858553948798238
10972,0.7858023305328375
27089,0.7857790410177571
7419,0.7854685488114522
6098,0.7850141638333644
10430,0.7849267992242349
10971,0.784887701344055
3685,0.7848062377118746
7385,0.7846760479264702
9748,0.7846758789325275
10175,0.7846115738493734
11224,0.7846029745647126
5034,0.784456266611019
10670,0.7842651426089698
7965,0.784094365796297
27237,0.7840696618345294
526,0.7840002167699843
201562,0.7839917017084391
