ENTREZ,WEIGHT
6363,1.0
6366,0.9783236267659934
2261,0.8906910171269198
10563,0.8525061563917118
9595,0.8214161741241233
7122,0.8192606223648526
64581,0.817342702142446
840,0.8141776143055521
8609,0.8136767529622557
11282,0.8086921590957805
8565,0.8075850143509784
3939,0.805369856428414
6230,0.8051060433281416
6016,0.8047214942495211
165,0.8040207401441493
2643,0.8036801507961757
8535,0.8011539625648112
1316,0.8000590876502509
10875,0.7993916056036441
23659,0.7993389491086258
1117,0.7993150125706316
8566,0.7984119509916725
3689,0.7980482418578354
7094,0.7973312658353362
9603,0.7969838609221489
3587,0.7964339798837419
951,0.7964313149844435
5791,0.7961048313953276
871,0.7957607915824871
54820,0.7956948711325891
358,0.7950159458564818
6414,0.794919559604149
79144,0.7948822313337094
6876,0.7945717992252128
51705,0.7945444935041288
4170,0.7938220573913795
6133,0.79381872763665
3727,0.7934415369881747
875,0.7928867194045521
7168,0.7926133194340692
3875,0.7923792177572242
9368,0.7921509958664497
5819,0.7917653402796445
597,0.7910383591537797
23515,0.7909577294536889
7037,0.7909293402327768
23526,0.7908871344239952
8882,0.7904327555735238
573,0.7904245148596172
4001,0.7899688623077541
5790,0.7895364480515361
3988,0.7892285413337747
1362,0.7891889288808951
1152,0.7890299201024116
5265,0.7889490505295023
87,0.7889433409976367
3434,0.7886558055359205
26136,0.788561936508837
5739,0.7884128083248916
6351,0.7883915375044404
2014,0.7883765073201112
960,0.788343979244833
1836,0.7883183658695381
5159,0.7882650226045516
3636,0.7881331007409489
10970,0.7878556474798821
10383,0.7875085429726463
2801,0.7872800309145751
7371,0.7872172854524921
9587,0.7870876805901403
915,0.786791085555302
4286,0.7867533851447326
54971,0.7862134798207241
977,0.7857897882074483
8140,0.7856625395160917
10393,0.7856035050089114
2222,0.7852588131908935
1075,0.785030817724899
1278,0.7849975920686505
55795,0.7849342771762484
10287,0.784887568487582
3937,0.7847376190999176
8694,0.7846912805206081
6398,0.7845400616414835
178,0.7844924356753256
2079,0.7839082665474573
10462,0.7838216328068452
3959,0.7837370165179338
1317,0.7837292816868522
7779,0.7836772642704442
435,0.7836628988906709
3312,0.7836535890788865
26020,0.7836204390996526
7538,0.783531841050835
10745,0.7835131430750588
3566,0.7834497440264248
3977,0.7832555181499914
5216,0.7832120823713811
8404,0.7832016021393116
5834,0.7831864522750696
5971,0.7831512646212018
5166,0.7829016003923677
3181,0.78283806324696
9133,0.7828376255794387
684,0.7827440266196666
10981,0.7827012080517655
288,0.7826571268563298
1847,0.7826376691002848
5090,0.7825586421333748
864,0.7824509214017432
2617,0.7823630983576291
51232,0.7823270106178832
974,0.7822815689065894
9935,0.7822354903297608
9168,0.7820545322959283
2013,0.7820352974161107
2615,0.7819981924458597
975,0.7819799781755152
27299,0.78195634185269
10209,0.7818771268464171
9353,0.781857021023791
710,0.7817584785658451
445,0.7816293330523734
9060,0.7815149599592635
730,0.7815106299960579
2517,0.7814009084065541
10974,0.7813775119099116
3094,0.7813395037546282
5270,0.7813226822720438
1164,0.7811560150263097
8412,0.7811263797504937
8839,0.7810996121629377
23498,0.7809690752310996
4061,0.7809374505613134
644,0.7809176903303878
23011,0.7808723035856202
1906,0.7808600579126685
10165,0.7808446850746877
27237,0.7807951877028689
6128,0.7807346745982497
55274,0.7807055881736922
3430,0.7806357334687029
10370,0.7806237655070776
5806,0.7805604530778878
4921,0.7805172068564206
5320,0.780498404264061
23248,0.7804209571279661
4316,0.7802595614413244
3936,0.7802344485815096
6207,0.7802089241108086
9262,0.78020676222412
3708,0.7801993361510187
10413,0.7801944104846388
1471,0.7801262509405387
3459,0.7801167077849334
483,0.7800538039098726
8079,0.7800410977391068
6793,0.7799662619942092
4728,0.7797772337423323
1843,0.7797176282955323
2889,0.7797043085558817
10044,0.7796991611155726
65108,0.779669946163039
572,0.7794881752563181
10273,0.7794760808398848
10899,0.7794694199186367
80781,0.7793988184447376
5359,0.7793292570952302
1264,0.7792697361904664
116985,0.7792615978631092
1959,0.779243586877761
6574,0.7792326187006511
9415,0.7791735229480838
2355,0.779137019442635
22978,0.7791226508365194
10628,0.7791072690656833
26112,0.7790864859910107
4520,0.7790056436067117
79693,0.7790042303797986
1593,0.7789624392513803
3659,0.7787954754492596
598,0.7787535423321073
3489,0.778597035037206
79155,0.7785900429219685
4005,0.7784303931655299
241,0.7784268000293519
79586,0.778376637195838
3069,0.7783377947449237
4350,0.7783321591899897
23199,0.7783088461670025
1263,0.7782896421684944
965,0.7782634043539578
5831,0.7782535623059414
715,0.7782421839594118
6464,0.778205066278814
10379,0.7781874468467636
10379,0.7781874468467636
9837,0.7780170437002694
23258,0.7780148710704125
6509,0.7779978982380382
91543,0.7779366861448984
4438,0.7779188980951321
8519,0.777893454834135
863,0.7777972184816457
5547,0.7777852917078185
3913,0.7776460232213807
26002,0.7776437437703438
8662,0.777617270229326
4082,0.7776141070530609
81894,0.7775877852773143
7423,0.7775836781140233
3575,0.777567405711636
9709,0.7775587719944854
5701,0.7774838619504458
9101,0.7774495792961627
6653,0.7774377518054914
8655,0.7774364881816491
80301,0.7773881895337427
1397,0.7771123132375155
2023,0.7771090230383351
2582,0.7770544318487773
1603,0.7770498742440239
3516,0.777021425694028
7357,0.7769896663064364
6713,0.7769442964310715
9144,0.7769009117779024
2923,0.7768210634546473
4496,0.776769025480377
2959,0.7767354366804482
9636,0.7767116394178382
2294,0.7766342189743192
2920,0.776582770415883
2921,0.7764286829793785
10092,0.776424134867109
2120,0.7764176554011115
4055,0.7763672686102696
3115,0.7762831094868399
3735,0.776183490070782
9592,0.7761262291699704
4677,0.7760242550540613
6934,0.7759797502750847
26528,0.7759475848347335
822,0.7759253239808663
683,0.7758710160056468
3638,0.7758190466324841
9111,0.7758121232667408
5567,0.7757311120866623
9828,0.775715508732679
6397,0.7756926370190369
467,0.7756508380388631
4493,0.7756287893519724
25903,0.7756251308579871
25805,0.7755637032697784
10140,0.7755594552794063
1153,0.7755313050409949
56650,0.7755222826577197
9159,0.7755127061067166
6446,0.7755115687468999
5531,0.775435983490065
2919,0.775396992432388
8477,0.7752250735833999
669,0.7752231640000626
23370,0.7752227562429803
23370,0.7752227562429803
27338,0.77518305246893
54502,0.7751679761237418
7450,0.7751219504487503
4501,0.775115788961882
719,0.7750740651669286
7402,0.774875001672308
4283,0.7748705970029579
8622,0.7748496456158214
10672,0.7748084084304316
1958,0.7747954373943544
4239,0.7747748462764432
4053,0.7747114753321749
7461,0.7747019770358687
4676,0.774670900437253
5743,0.7745817595107849
388,0.7745349182834724
3831,0.7744575859517402
3831,0.7744575859517402
23603,0.7743588652903235
8764,0.7743371428582777
2162,0.774336034802636
2114,0.774321254322778
9991,0.7743094123792804
10095,0.7742786908860471
1604,0.7741927806388933
8542,0.7741451358531128
10261,0.7741338379955538
116496,0.7741136643137518
9550,0.7739424688734295
3429,0.7739307230291417
56886,0.7739220273840275
10782,0.7739144412105838
136,0.7738804730759092
1992,0.7738676922668333
3422,0.773829132152658
1337,0.7737873170068563
1003,0.7737238976123404
51192,0.7737237815360947
147179,0.7737193334701105
11098,0.7737137725450076
10226,0.7736663510043005
382,0.77363661144683
10135,0.7736192736943794
1870,0.7736188341995869
6504,0.7736042167835573
81831,0.7735915904954982
5250,0.7735168271588768
334,0.7734858829632396
3309,0.7734219450603439
6124,0.7733354137359587
8795,0.7733185508196785
29890,0.7733084630057872
10581,0.7733018060358543
3300,0.7731094222354693
8537,0.7730338394715246
6392,0.7730132155856781
6039,0.7730062454231343
6897,0.7729672633152711
4179,0.7729440445938995
10914,0.772937175198374
5654,0.7729356751909116
8569,0.7728353180151117
