ENTREZ,WEIGHT
8513,1.0
5225,1.0
5620,0.9492952157383708
5619,0.8792563990353106
7141,0.7853919358986235
3848,0.5549521622360756
388533,0.5549521622360756
3235,0.38832587072697394
3236,0.29484326239711867
728780,0.26319983870027663
9635,0.26319983870027663
3232,0.21084583743823704
5319,0.1936308720931864
1357,0.18313458506266025
5406,0.17716370723680083
1358,0.16481809385775023
342898,0.1642299308913854
60468,0.1606657420003879
79817,0.1606657420003879
9013,0.1461602837497661
161931,0.1461602837497661
5967,0.1374110689836464
3630,0.12626864962970205
5968,0.11110494625837865
83758,0.10225252303394944
6363,0.10225252303394944
323,0.0887740317581436
23194,0.0887740317581436
9094,0.08451210827919999
79837,0.08451210827919999
1360,0.05937389902924224
7023,0.04653614896590639
56882,0.04653614896590639
336,0.04316218098936305
1071,0.03877229482584334
29116,0.03877229482584334
2266,0.03815103879282481
2244,0.03550317794739424
259,0.03276910668737693
11259,0.02712557863150827
387496,0.02712557863150827
3202,0.0255711680252032
89848,0.021688487537802014
51101,0.021688487537802014
64760,0.021354859505412254
25766,0.021354859505412254
6625,0.019038707799815088
2595,0.019038707799815088
4851,0.016062103551807337
90007,0.016039636956503407
54922,0.01593964646698979
26153,0.015845825719476406
602,0.01576402230509401
57513,0.01567686375405426
283,0.015669160223649524
5339,0.015638197582326333
81575,0.015635855552051662
51162,0.01561147664873552
23492,0.015591073930310083
8404,0.015587458593297469
3201,0.01557736238921844
23038,0.01557589560324742
23466,0.0155508573623117
124044,0.015455618607679284
1901,0.015453300132004388
22904,0.015444637698335583
64207,0.015434542017536836
150094,0.015423811519234226
64651,0.015414868622470589
9034,0.015408996866046529
64855,0.015385112491591172
5552,0.01536970351063029
54345,0.01536805807143072
2168,0.015306921590972616
5914,0.015287560645286876
2078,0.015276721265874937
4035,0.015266733301075258
22918,0.01525731542231414
54538,0.015246717577091066
54492,0.015238279951685078
51450,0.015237799104558523
54861,0.015211074462755962
5866,0.015205240331422846
153090,0.01519639056475777
3205,0.015191220869155145
6347,0.015188944447872338
114800,0.015188399589581717
2077,0.015184707806446481
5372,0.015175691573669737
11170,0.01517377499095052
1969,0.015151693604798797
2114,0.015151684034541191
91404,0.015147611647417914
64121,0.015145653006372849
4088,0.015136591828634912
3714,0.015132826207982652
8673,0.015127589501368487
6939,0.01512266483892155
128346,0.015111290411866582
