ENTREZ,WEIGHT
3486,1.0
960,0.9149951483355274
3600,0.9090926196622451
7057,0.9022210223044189
301,0.9012561676022146
2130,0.8964788572342515
10370,0.8936216992074295
22948,0.8920492197238024
604,0.8910359590873276
1843,0.8908843068018331
5241,0.8900372835173636
26020,0.8895384014780221
716,0.8884954700484635
120,0.888384154563427
4089,0.8878188523070625
51646,0.8866564453133365
3148,0.8862797850349962
2034,0.8862618247485576
6929,0.8855481262955793
3572,0.8853124502098682
7168,0.8849619883292235
11030,0.883527534721666
4869,0.8807653963470823
64759,0.8799309128310993
5937,0.8792823361873279
966,0.8787700250281292
5725,0.8787130330689645
392,0.8779300552538265
10135,0.8776396311447379
3488,0.8774909440168455
7077,0.8770399843727512
1282,0.8768231788482235
7050,0.8765802149137123
10972,0.8763231461391536
59,0.8762911670549758
8775,0.8760969221469899
22822,0.8758960928642789
6281,0.8755759367824338
10492,0.8753281810897462
133,0.8749752493977727
9184,0.8744059793944805
4170,0.8738636132957862
2114,0.873816515680681
1839,0.8735979567320917
10657,0.8730037568784785
2260,0.872461867203912
7879,0.8721371175013464
10970,0.8717497926849549
84803,0.8717191718822006
4190,0.8711972572522904
87,0.871053272880554
10425,0.8702732589590843
4000,0.8696807160439692
4082,0.8694761405924962
51232,0.8692181067621851
116496,0.868840662033731
9315,0.8678281750617998
2200,0.8677192161290712
5270,0.867492300122501
10236,0.86720225028534
6672,0.8669434249374177
388,0.8668907238973094
8683,0.8663715589453176
1315,0.8663251671846959
7153,0.8659029629400077
4809,0.8656458694871372
5445,0.8656313359154049
284119,0.865561806810417
9611,0.8654573274020314
10914,0.8646379241987712
64065,0.8643464526991622
56994,0.8640700040032783
7520,0.8636027565786981
10611,0.863538270533567
26135,0.8634851579618097
6709,0.8633079936316546
1009,0.8632377011842505
6241,0.8629220407155755
3107,0.8628417947509348
334,0.8624516433831051
9524,0.8624378835233144
25937,0.8623205763169459
6141,0.8622035208019712
58516,0.8619830032296334
23603,0.8618739990638664
4609,0.8618635257906304
1281,0.8617581298931576
567,0.8616877169191124
56034,0.8616701747631121
6745,0.861574468768372
8662,0.8614024640169908
5684,0.8612260279129516
5690,0.8609925222652646
1601,0.8609739287636837
3066,0.8607454779304402
56910,0.8606759928735523
5983,0.8606351066357114
6605,0.8603784910394277
1535,0.8602321024756039
23180,0.8601544459431132
3710,0.8601034577495181
4690,0.8600892228453936
7262,0.8599415905862977
2013,0.8597295919134254
23328,0.859707110303292
2941,0.8595542766608042
9444,0.859400039024613
51128,0.8593792346865168
644,0.8592343163570717
4026,0.8590220457435296
9528,0.8590091688891073
2355,0.8589022559285007
51399,0.8588835309619833
5962,0.8588089554845773
6509,0.8588023622149163
9076,0.8587909695034139
5507,0.858616944421972
11343,0.8585789200730576
1459,0.8582926614955046
7874,0.8582689361163705
3608,0.8582185031689882
51719,0.8581913604703901
10456,0.8579157444542356
3313,0.8578982926747836
7357,0.8577727296199504
6925,0.8576424296037468
1435,0.8576365955318517
11098,0.8576167107531492
29116,0.8575980270962087
4154,0.8574393048272737
51454,0.8573638411307711
4907,0.8571765623108496
10010,0.8570957363637537
6934,0.857072934204155
891,0.8570230649450117
4638,0.8570189175087981
8565,0.856930589871066
826,0.8568970546787258
3911,0.8567412997950765
51514,0.8567258437779679
94239,0.8566325366141287
678,0.856606263107154
4837,0.85654890438067
2064,0.8565294950518132
221749,0.8565226837008708
23389,0.8564808799364636
5796,0.8562623448446289
5359,0.8562219508142919
2037,0.8560368092909914
800,0.8559473984512751
9517,0.8558028437187815
8780,0.8557917228320879
1992,0.8557463272884582
950,0.8555379941769561
10160,0.8554911253339077
2665,0.8554323370717201
9733,0.8554314987990828
64778,0.8552451450103358
5928,0.8551191738417419
667,0.8545909865390344
56650,0.8544993086335384
1471,0.8542816249539886
1021,0.8540486546613533
57509,0.8538096832574096
7163,0.853800720585445
11167,0.8537171926844729
8531,0.8536485518670442
84909,0.8535657929856584
28232,0.8535089498283921
6627,0.8534795347660245
10959,0.8533658081635951
9685,0.8533143229332147
2184,0.8532669798515908
7514,0.8531344306542741
1075,0.8530802490313272
4172,0.852909232549953
6772,0.8524991888303497
4053,0.8524067247894949
7323,0.8524066183925827
573,0.8522102755437211
3329,0.8520436089807899
6595,0.8520227118330723
6721,0.8520151490259602
5352,0.8519610758696174
694,0.8518509068517288
10277,0.8518128093368342
4176,0.8517826230798606
6158,0.851780685000306
3880,0.8517176060507832
857,0.8515905704601581
3691,0.8513872876971993
7086,0.8513391093184492
182,0.8512401177325022
10036,0.8512069394119313
3673,0.851185472614419
2618,0.8511057741701946
55450,0.851076300656145
64750,0.8509343265819933
5873,0.8508346948661314
10140,0.8507033669134585
4664,0.8506670948457986
3190,0.8503342696265539
1153,0.850302969648856
1054,0.8501552260898371
5036,0.8500744959910707
3431,0.8500550751130169
6935,0.850040946811194
5591,0.8498965863980223
4723,0.849820818893914
10983,0.8498204486718415
10318,0.849779762630616
9590,0.8497263165224711
3097,0.8496215630563271
4728,0.8495905747647572
9555,0.849534872644989
6421,0.8494803459891218
4088,0.8491526439420851
3956,0.8491194387260514
3192,0.8489238588930896
2202,0.8488173101982663
3459,0.8487618411215985
10772,0.8486288983562946
10131,0.8485378763324913
92689,0.848328618869179
2289,0.8483069698650461
7532,0.8482367602000533
3309,0.8480330819468747
84276,0.8479208175897079
23158,0.8476991820835325
2896,0.8475992504624605
4781,0.8475039602546139
961,0.8474914811338945
3015,0.8474859183601693
23234,0.847370804479564
3727,0.8472720675605219
894,0.8472315711093985
57706,0.847190718502735
6599,0.847140232543854
59277,0.8471292099596284
51138,0.8469624780565748
3014,0.8468972125117378
3735,0.8468094044088168
6635,0.8467370199768263
8878,0.8466749199336656
6867,0.8465970661748046
7029,0.8465633715213892
55347,0.8465306370681123
2589,0.846445649154828
6773,0.8464074902812031
6653,0.8463655488954467
3939,0.8462836642298222
7528,0.8462675665555446
9043,0.8462529783028674
598,0.8461755827780173
6774,0.8461439834112159
7027,0.8460109021714077
1462,0.8458842097809991
4683,0.8458017576985302
7329,0.845725283776434
1938,0.8455637337869222
11335,0.845534863748701
10150,0.8455122602110665
26521,0.8454784986850088
6182,0.8454613695668454
4094,0.8454089088953889
2308,0.8453709730376544
95,0.8453130172182091
95,0.8453130172182091
55055,0.8453042189050637
10397,0.8451618886753718
4736,0.8451451466001363
28977,0.844698051307901
2314,0.8446901579135808
55967,0.8445890351189613
3183,0.8445157255399354
3708,0.8444435971651771
5692,0.8444220301429639
57798,0.8443254130729871
10762,0.8442763734864636
1977,0.8441688781471939
3712,0.844158795245245
3490,0.8441135777530533
9935,0.8440898269056483
53827,0.8439920546210471
4436,0.8439624532074077
595,0.8439254701031347
327,0.843918052200791
7917,0.8438742771153644
7750,0.8438459476827871
8724,0.8438128723675722
118,0.8436214899804797
27086,0.843432488165708
8621,0.8433189856535133
5547,0.8431510618554168
6427,0.8429202137132596
57181,0.8427254397751589
6277,0.8427048869493989
5701,0.8425517198073884
9097,0.8423454351010813
6530,0.8422926881327708
3831,0.8422573718467472
3831,0.8422573718467472
1956,0.8422348957083949
1111,0.8421799232524676
10975,0.842120296264733
10975,0.842120296264733
3091,0.84209914796806
7078,0.8418977248154189
302,0.8417885056334102
10801,0.8416478654362225
8837,0.8415603127059026
51474,0.8415315892998265
377,0.8415180871509151
55847,0.8414288698826933
3840,0.8413234288417109
1284,0.8411518474976922
1337,0.8411427256121728
10979,0.8410483212535469
821,0.8410263588569744
868,0.8409137458225437
3566,0.8408569818560099
3106,0.8408355552884643
7295,0.8408077044708346
11014,0.8407599096117959
3178,0.8405886942030067
1362,0.8405638130984077
9788,0.8405217257598709
8648,0.8405180864303976
3326,0.840485418165132
84617,0.8404080927570217
23199,0.840318998132531
7468,0.8402970846449385
11188,0.8402798946630861
8942,0.8402260069311298
8773,0.8402217526661597
26959,0.8402214303998505
4286,0.8401925186992045
28987,0.8401539484571889
3913,0.8397960367440673
51714,0.8397819311719912
7422,0.8397462087629028
6397,0.8397452615286205
79762,0.8396737197614379
65125,0.8396120431361724
22839,0.8394522688949566
23590,0.839343742401452
1434,0.8392541348251403
10121,0.8391081594413461
7056,0.8391019413704977
3146,0.8391004407016411
7112,0.8388347250700969
51449,0.8387904696739452
79026,0.8386970895284493
27335,0.8386806832699485
9212,0.8386806680500765
3609,0.8386548135372278
9141,0.838652348965959
6426,0.8385540974976406
10432,0.838505025817726
81539,0.8384949535012245
3182,0.838299192025145
4134,0.8382617498969023
9659,0.8381123418737113
10327,0.8380965161927678
4678,0.8380679654348118
10048,0.8379504209195656
8553,0.8378558411479637
3842,0.8377479633527936
10133,0.8376004657711336
9470,0.8375861542568086
7837,0.8375028036173158
81873,0.8374593991278751
51155,0.8374069774698483
71,0.837339243930588
78988,0.8372048908729761
3491,0.837198475201844
3105,0.8370596582189407
10383,0.8369879221166368
3838,0.8369113322496602
6143,0.8368436054724468
3133,0.8367817280080667
1810,0.8367803282959396
26973,0.836759588644933
7707,0.836700827952306
9741,0.8366901601806909
10209,0.8366165425809451
3489,0.8365991740052161
