ENTREZ,WEIGHT
5324,0.9999999999999999
9480,0.9581549365226775
10777,0.9565364083303899
5813,0.9552253968951815
613,0.9545642303344205
7707,0.9539066288511814
4784,0.9522858261360382
23528,0.9522667518683651
4150,0.9513275709262604
3172,0.9469077390585717
28999,0.9410941816917625
79142,0.9401773707100011
340784,0.9396748621179377
6764,0.9387130402452967
7490,0.9373977111102817
8932,0.9364715628072743
4780,0.9336741018684241
10661,0.9310226650624588
4781,0.9247349488484223
2039,0.9245168876811555
4825,0.9204356980932514
51085,0.9183534233305474
9075,0.9174569376241847
8019,0.91662782148305
7541,0.9165565991225909
8427,0.9142796309837448
91039,0.9139479030341543
64410,0.9119221968980155
255877,0.9118264419110375
55200,0.9111661305026061
9314,0.9105693104909321
5449,0.9084718381223794
7593,0.9077707732566801
164633,0.9065480755142429
1666,0.9061500635583289
140885,0.905832677750133
5325,0.9028621228306507
10644,0.9028370194971332
4155,0.902490372528073
101,0.9006422346082347
153572,0.9004305263671969
5396,0.9001281845912988
2033,0.8998111813516462
861,0.897564340061891
23524,0.8972742141463504
79026,0.8968703323190818
5803,0.8958928019013365
10247,0.895715768792615
79365,0.893554278294813
3212,0.8932505867219077
2913,0.8926362728448792
4760,0.8923204343791845
51043,0.8922118070058728
6239,0.891959222223616
56941,0.8909800003008673
688,0.8909310170797392
84893,0.8906045230946876
22898,0.8904734703103806
5453,0.8901116867425108
148979,0.8900009965553398
57523,0.8897932324606898
2741,0.889290175573567
57010,0.8892777282381376
5455,0.8885039418699444
4086,0.8877362091042643
10127,0.8875746221258486
4776,0.8869146523507837
6599,0.8859062099560905
23598,0.8852223809976213
3174,0.884968768006349
3687,0.8846381052156326
1510,0.8837612809465708
51274,0.8833365176476863
649,0.8828482055889514
55740,0.882409118146969
221472,0.8819377684681139
79778,0.8808692676722961
4990,0.8798505782261928
2864,0.8794475997371717
7775,0.8794246610245561
6779,0.8792058454294748
5978,0.8791841706538234
375449,0.8782647083039393
9600,0.8782110321389381
2569,0.8780269935955191
4678,0.8775778754040634
10773,0.8772837113549857
6675,0.8764841145713199
1185,0.8762083477566948
23381,0.8759580707386881
4705,0.8759553127971932
340260,0.8758313651711699
8802,0.8757277007619243
8692,0.8753684572079362
169792,0.8749570170308038
3551,0.874952563519804
8739,0.8746623856059826
23371,0.8742796166641466
132660,0.8742284732026354
79784,0.8737790678671532
9219,0.873399740891989
10906,0.8729090121111512
5447,0.8727416129593767
64170,0.8726556928557018
954,0.8726006724705427
4774,0.8724730920961664
1045,0.8723235899523075
441869,0.8723106242340574
59348,0.8721463834023385
54872,0.8719974777345457
6125,0.8719489720160384
604,0.8713573373256628
63940,0.8712208321202045
1876,0.8712128439503332
388591,0.8707703573135502
8714,0.8706239774150518
10287,0.8704662710326562
2355,0.870242234763729
5966,0.8701530846534827
2672,0.8701210704890586
1044,0.8697975786788051
4087,0.869784806371768
100507027,0.8693061240487897
7068,0.8690809201863382
91574,0.868985881670418
2516,0.8689703023940639
8928,0.8688449008625515
6496,0.8683478831536998
4656,0.8682344844306326
7022,0.8680517130559101
23764,0.8678147884354134
401934,0.8675271938329673
5458,0.8666544196009384
5089,0.8662494869222984
4323,0.8661686941637946
10859,0.8657223193618248
8683,0.8655851125577328
7021,0.865450589887555
3630,0.865150298317341
27237,0.8647812007796046
8861,0.864733230139049
79888,0.8645972204951037
9535,0.8645427336029209
3170,0.8645184957296831
8527,0.8640222080963552
56478,0.8640107268864577
5364,0.8632568670357509
3663,0.8631801619838065
8214,0.8631663035320797
3642,0.8626908327156376
7204,0.8625381373522824
4059,0.8621439266489369
23119,0.8620884811792952
5457,0.8615636947994109
5116,0.8615476467230342
9572,0.8608637836944658
56033,0.8607121689056633
2100,0.8604371148308706
56970,0.8601992446912495
9935,0.8597959711815523
139324,0.8596550934314738
122651,0.8593008787004007
5080,0.8592932731639874
10695,0.85913015128128
10265,0.8589161771454018
3202,0.8587255561819346
9681,0.8586869417503021
51673,0.8582273305507414
23166,0.8580556880833691
7804,0.8579843671325561
83439,0.8578917963733076
5087,0.8578574053946074
2022,0.8575653277599958
27022,0.8574583332065916
7161,0.8570850326182605
4676,0.8569022226387218
199800,0.856660357992585
23090,0.8564544441551255
2532,0.8563196801095164
3167,0.8558965271175588
84107,0.8558242594387658
6908,0.8553360965958806
3691,0.855202286173708
3097,0.8551964776727529
389434,0.8550762553938961
799,0.8549844596451402
9123,0.854943275751115
10637,0.8548575800637094
6720,0.854789688883138
965,0.8546554423065306
93349,0.853880969453893
4824,0.8537804216696155
7020,0.8535797468340313
64127,0.853500501335395
56269,0.8532219438750771
3110,0.8526487457944302
429,0.8524987260372608
8929,0.8522336882206635
10336,0.852215253836829
3223,0.8521798808118483
23576,0.8517977181056965
25988,0.8517824852624699
7181,0.8516883514517976
4647,0.8513581831623017
3166,0.8512499818878142
6508,0.8511133072579055
91748,0.8510721450509265
463,0.8508569106412781
571,0.8508319785169544
5970,0.8506784770365604
9200,0.8506780463172879
3235,0.8506506416745053
3211,0.8505951644562743
1655,0.8505617976460206
1892,0.8504021987676763
5078,0.8491400067918343
2928,0.84912898342649
23129,0.8489926324935381
3175,0.8481772962269533
5460,0.8473460071364186
5673,0.8473167616146396
266655,0.8472271735197935
23533,0.8464153153390602
201501,0.8459003229711058
6191,0.84561998060064
6929,0.8455402827492425
3678,0.8455346287517028
56998,0.8454302572676332
64063,0.8452587010773326
7274,0.8452209264807501
2019,0.8449282602620919
7545,0.8447923170818105
149478,0.8447836305690474
5159,0.8447628931493508
284252,0.8443948719107569
2018,0.844300136671354
3234,0.8442406959191852
5330,0.8439409671929977
84166,0.8436937110506911
140628,0.8433548611911784
2588,0.8430349377503114
23164,0.8428770256308548
3651,0.8426086054443228
553,0.8425036806813485
170825,0.8423851466308617
3566,0.8422852687728405
326,0.8422672547235402
5451,0.8420059915065833
64321,0.8418502804427147
8061,0.8410807095346008
3215,0.8410500367993278
292,0.8409723750066781
55035,0.8409578598565336
2624,0.8409146565683799
1912,0.8407758253789354
3213,0.8405418940144037
5015,0.8403862760462818
1958,0.8403793062629833
2649,0.840060715542002
6927,0.8399862046821839
2034,0.8397781569586401
22887,0.8396131267587094
3911,0.8395187405394499
401,0.8394900231176715
6662,0.8392527970309162
219409,0.8391306375009041
3226,0.8389747622076461
2016,0.8389336123433396
9355,0.8387691670417542
152831,0.8386026177738427
136263,0.8384121708401587
6935,0.838005694402549
535,0.8375569265201775
57001,0.8374727080197734
56956,0.8371871222446191
2300,0.8370254105094793
91683,0.8369957914865634
57462,0.8369232538223487
83595,0.836856838799137
8644,0.8367535292046963
2737,0.8365675697942355
199964,0.8361593042864456
9654,0.8360342978941621
4808,0.8359452375914905
26579,0.8356594304771413
2739,0.835518841871096
2625,0.8353781978402407
55249,0.8352762169698168
9915,0.8349729931763034
3237,0.8347551543366744
373856,0.834379455942834
147660,0.8343691858360568
100507055,0.8342869282027551
64943,0.834190235308753
54345,0.8341186045749033
3200,0.834096014519265
6495,0.8336259595264403
63950,0.8334948211006868
113802,0.8333868669294443
5003,0.8333567501306741
3205,0.8332826431160035
816,0.8330445495441988
55700,0.832924754436915
375323,0.8327599790424162
3236,0.8326240521482321
3400,0.8325379158032958
54845,0.8325235189435668
2101,0.8324784449956303
11108,0.8322047538363545
27023,0.8321750401948579
10362,0.8321451656809343
85301,0.8320087580937375
4775,0.8319444028425574
25992,0.8319370726053869
3297,0.8318553849780431
10365,0.8318462472873988
23053,0.8316473428917152
8459,0.8315994341112786
57222,0.8314874769294779
6614,0.8311938164297829
79838,0.8311316346914682
3096,0.8310744056351219
79865,0.8310100417271963
646643,0.8305850641974849
51564,0.8305072418251366
598,0.8300304618889173
23265,0.8298530687732338
11281,0.8297184299686763
4487,0.8296013179709406
79923,0.8295966406279812
6274,0.829556038566818
79733,0.8295361515544158
10803,0.8294451574845275
57659,0.8290813795648456
2736,0.8289154183304736
5454,0.8289058674388478
4324,0.8284053939297588
30812,0.8282288175062834
4205,0.8281311398542747
7023,0.8281191319223592
6257,0.8280033098761715
4661,0.8279962198053735
3229,0.8279309982712598
25833,0.8277528822151573
7546,0.8276445676105765
2294,0.8274574115982204
343472,0.8274545108818369
8091,0.8271350246700863
399697,0.8268895347682591
1961,0.8268160452374879
2735,0.8266640593290481
64506,0.82642915652317
144100,0.8263297258385912
10481,0.8262582861594677
374569,0.8261824028638846
998,0.8261308159101731
135935,0.8259570995007391
6663,0.8259121100033274
56000,0.8255180677634463
4010,0.8254946875856967
10660,0.8253726464509233
3239,0.8251843937177051
1506,0.8251651753448729
4488,0.8250808436388478
4904,0.8248465452426083
3169,0.82478784412719
4821,0.824753535668664
988,0.8245339250296201
4839,0.8244383600905328
2306,0.824341608552085
2103,0.8243250206730403
51316,0.8241923076690899
5626,0.8241317732697034
91464,0.8238012626637602
3903,0.823771273996671
6938,0.8235873568120505
66008,0.8232687407723794
11023,0.8230538098102912
23613,0.8228682716541801
10455,0.822561045701672
10655,0.8225139309545765
1748,0.8221983154555631
25806,0.8221215245730317
64446,0.8220767398994312
3681,0.8220742814389935
23761,0.8217607792596177
100129654,0.8216938346307044
1750,0.8216748996804492
10472,0.8216298922031983
6934,0.8214859876466635
58524,0.821480200356345
644168,0.8213758511758863
6474,0.8212303680794811
79192,0.821217953117645
6583,0.8211685140446779
7101,0.82087323062565
8667,0.8207708736120026
6665,0.8206308379905186
2308,0.8205660888025227
6659,0.8203882607811191
1390,0.8202541245635843
6666,0.8202474823655223
53335,0.8202374580212285
79813,0.8202208254549564
55607,0.8201933541169834
7008,0.8201442344567594
27098,0.8200895235718527
6657,0.8200097601302686
2290,0.819992386666016
23255,0.819887274974176
9464,0.8197513844128826
9261,0.8195132580655754
85474,0.8194557620785813
9238,0.8189749750345227
9095,0.8183327287919931
56917,0.818298978007063
7586,0.8182878605799951
85446,0.8182076654735907
4666,0.8181916006654247
83881,0.8181215836543388
199675,0.8180424822590905
57553,0.8179574919847811
6660,0.8177764781941635
5081,0.8174696131801377
10345,0.8171057225634998
5052,0.8170296931258937
162540,0.8167247708705957
22874,0.8167220100930689
6300,0.8166732009180123
9971,0.8166305084525521
6668,0.8166180856868296
285966,0.8164559533903072
5582,0.8161888112660297
5612,0.8159874267605273
5695,0.81593915945692
3087,0.8157187777443323
5539,0.8156004539897362
1879,0.8155443249288162
3216,0.8155375922880587
55511,0.8153890993146976
50801,0.8151844000445351
3217,0.8151040418901513
8092,0.8150763881669442
11278,0.8148861356017866
257,0.8148669761676252
4215,0.8148461000567447
8578,0.8147458659425358
