ENTREZ,WEIGHT
8939,1.0
170622,0.979807013009381
255758,0.9790461474571439
688,0.978822430898705
2063,0.9745003810754922
4808,0.9726085493810959
9464,0.9689252717886963
11152,0.9659947164813028
9496,0.9639895059197727
10661,0.9636980712147429
55063,0.9619903351245653
7139,0.9592871087666961
6727,0.9579229120240611
10210,0.954721021271637
1876,0.9526561759488639
5308,0.9490670471262164
6599,0.9480396887532645
3097,0.9476761893077175
1999,0.9467018101406175
3297,0.9458771154332704
5413,0.9457346966422286
1997,0.9446671636605848
728819,0.9427115562090747
51274,0.9405575389350935
5914,0.9403586789230467
57407,0.940075304433027
571,0.9395377423294635
51043,0.9356451136558894
6888,0.934522148947218
338811,0.93300537225528
10428,0.9316778322049604
5414,0.9301560795246124
5892,0.9281207414010049
2778,0.9277715249649836
2114,0.927301627446415
6152,0.9245633960294644
145407,0.9212470993204698
5358,0.9210938157370354
57414,0.920151889498017
6670,0.9201315069910607
4807,0.9198711759979936
8682,0.9189330575757619
7707,0.9182099005840323
9572,0.9177203561440039
1998,0.9169134684652631
7026,0.9155941991112813
7490,0.9150497395941146
9915,0.9144653574008959
1192,0.9131096843884954
7541,0.9114419761881463
644538,0.9107695538470189
3642,0.9106889527878366
9518,0.9105819618272635
84680,0.9098468993628206
4617,0.9089319673427041
54930,0.9085269745486224
2005,0.9083242547224397
6156,0.9073460711966832
8714,0.9063733182016418
23593,0.905080404086037
971,0.9048261574062719
9294,0.9045982193247264
5457,0.9044567603669706
9314,0.9043293697689203
83855,0.9042286107299959
83849,0.9040534971034684
5813,0.9040034576579064
8427,0.9037627363751697
153572,0.902527752226538
6910,0.9024844876043652
2120,0.9024836859877032
5971,0.9022626246607488
389827,0.9014298052825682
6490,0.9013259601876491
4784,0.901209479723962
50805,0.9011443566201927
54512,0.9001268511595661
2551,0.9001103430829267
7779,0.8991046914530358
25941,0.8979163987487873
63876,0.8970105517766938
467,0.8969237239362451
7182,0.8954422990346542
7181,0.8945589959744393
8767,0.8936712508330344
26298,0.8935445180560473
6596,0.8930621259754872
51506,0.8924857263287256
7157,0.8921486223890618
6671,0.8920918259380384
22820,0.8919103699274482
196,0.8915721651615229
8061,0.8915166671331833
55276,0.8912031514077068
84865,0.8904874014680226
6667,0.8898931911915384
51513,0.8892245813508541
10284,0.8891178206238319
55769,0.8888021734004081
2033,0.8885567207014378
5872,0.8883631967996186
11068,0.8882273822598554
54986,0.8881352435031871
4005,0.8880700218563586
2483,0.8878790595830894
51065,0.8876620237176416
85417,0.8876572395111824
11159,0.8872189619367206
11345,0.8866385910134043
7355,0.8866068859541458
123099,0.8861599905367148
