ENTREZ,WEIGHT
3479,0.9999999999999999
2260,0.9840966194933664
358,0.9425041562032396
2263,0.9050696631922045
3913,0.9040619539660467
183,0.873770786346815
10979,0.8667421020541345
7078,0.865719768788021
595,0.8633526047218761
284119,0.8604129001271471
4131,0.8587862556617981
3487,0.8571753224491113
219654,0.8565543853515608
2200,0.853660332628238
2621,0.8461486050988957
1191,0.8439763300064343
4781,0.8410479969295727
1009,0.8405195730318596
2619,0.8373963443707922
5654,0.8363076262099932
30008,0.835658301239253
120,0.8331905356588128
182,0.8300216069288128
10123,0.8290479172146269
1948,0.8288562229796891
2534,0.8273299882675792
1284,0.8232103647412564
1490,0.819278072964145
1292,0.8181746053200728
6366,0.8174020298342543
7422,0.8153301716983755
816,0.814758757911405
4681,0.8147029756000438
4681,0.8147029756000438
2065,0.8146718390920628
5066,0.8145203037317393
4053,0.8113020517964612
1278,0.8112154490182203
4082,0.809294310944988
9444,0.8088193326678444
3397,0.8076865147883724
8648,0.8057708753269607
10914,0.8050632854639922
667,0.8047436319532385
715,0.8041210025062052
2318,0.8034574587730617
5376,0.8030141789653559
857,0.8030062780384958
1282,0.8028717525460115
800,0.8023250419430915
11015,0.8018272487869299
4320,0.8016511997889187
716,0.8015340495214333
3572,0.8010909156820999
1277,0.80035654212158
4921,0.80024176057963
4052,0.8002366502213106
1028,0.7990016588544301
7026,0.7975647804657061
4664,0.7973123612960847
3488,0.79671983405087
7168,0.7965832951791506
1902,0.7959705572872803
4628,0.7958399447650472
445,0.7954757691445354
348,0.7953590644217384
23452,0.7953163730685625
115,0.7949702326178735
1289,0.7947412231959267
80781,0.7934413115060702
975,0.7922936887536406
862,0.7917387290697172
6238,0.7909051565887762
2335,0.7907260331836482
894,0.7905893250333581
3912,0.7904795454863879
7057,0.789670460760313
6422,0.7894213349056266
2934,0.7883788594917326
2767,0.7883384874361817
9891,0.7869531168679723
780,0.7868407911404288
10398,0.7858899859674088
3725,0.7848967840288782
10160,0.7842229081509783
57509,0.7831629171699271
22941,0.782761067962514
388,0.7816610275216086
3915,0.7816008342585464
1471,0.7808872230603893
3625,0.780121625925389
11030,0.7795433119394025
960,0.77915068008105
2624,0.7789993579352187
10492,0.7787851095957176
5295,0.7784916166597514
5118,0.7778734624911708
3727,0.7765545455290429
23650,0.7761361018093115
10000,0.7754531535887864
2878,0.7752091354079435
334,0.7751579621178576
108,0.7744901895075854
3398,0.7742653461795891
1627,0.7731067511915145
150,0.7728927109324454
1363,0.771883134183572
4000,0.771853928954607
4088,0.7712548742386581
6310,0.7709254640229103
4811,0.770869068610828
5335,0.7707446212222054
5660,0.7705590572898039
2014,0.7705359384162694
961,0.7701587331331038
6709,0.770146289558633
10106,0.7701344621608451
5339,0.7684257116267733
390,0.7680003350916448
2034,0.7673554369893104
4602,0.7669861661889522
6160,0.766360206146326
4857,0.7660232527548622
4054,0.7659374063276835
2331,0.7655772222878229
2776,0.7655219223767665
10370,0.7650534805297954
7058,0.7648652121781564
1316,0.764157352200994
1843,0.7641250621513832
5352,0.7634912913131725
8974,0.7634898794802271
23543,0.7632719728153766
351,0.7630861021480567
4147,0.7630647266290461
4313,0.762821794866753
165,0.7627802023254563
7204,0.7627269840352472
7077,0.7624444130233753
2064,0.761711551907717
11034,0.7616235492648188
9590,0.7616198102821566
6926,0.7614066083065884
3679,0.7611501396051937
8985,0.7598431806294167
3481,0.7596350089924183
3714,0.7596244335111141
2192,0.7594593304856264
392,0.7590909066262043
5087,0.759088744247376
1462,0.7590447034305764
9353,0.7587239390501729
8682,0.7582948848502838
710,0.7575959415608907
871,0.7575649410216104
3491,0.7574613268431417
56034,0.7573983239517604
7837,0.7571407611139486
3554,0.7566166482047681
307,0.756551034448132
8140,0.7565141492358521
2782,0.7564979612873969
22795,0.7564851866611307
1307,0.7564467889256922
901,0.7561505695689722
1021,0.7560597465039255
8613,0.7558097877123188
4059,0.7555633519037387
8609,0.7551840402354363
4071,0.7550613700481031
1387,0.7547981125869948
1293,0.7545037945102738
1281,0.7540556835521041
3097,0.7538965701178789
4638,0.7538171058977362
490,0.7536621830644888
9043,0.7533763629308651
2887,0.7533729005946214
3910,0.7533360461755164
22998,0.7530509383451806
27230,0.7527151720960356
2309,0.7525469033017705
966,0.7525285973913766
678,0.7523766716411572
1362,0.7523300448128744
10397,0.7521517591655374
1280,0.7519314829362523
22839,0.7512893359742198
23174,0.751170493748737
3486,0.7511133917938043
4094,0.7508768486141776
25937,0.7508394147062257
4162,0.7508051532782408
10486,0.7506492752973112
10577,0.7502956515347164
8322,0.7497624731059539
23705,0.749309575291171
6876,0.7491840942563198
5157,0.7491527744545668
9709,0.7490808211405041
1397,0.7490668971782869
950,0.7490384207621364
6414,0.748936642821055
3459,0.748505621705733
10954,0.7483647121382649
301,0.7483121971024235
3339,0.7483080094543691
2896,0.7480904871729003
302,0.747982367515626
3490,0.7475121769451795
11156,0.747195947695854
6387,0.7469553289338532
22982,0.7460523692628406
87,0.7460381967181625
3320,0.7457352998620662
26135,0.7450942342068937
7388,0.7450114355657803
1601,0.7446916391178743
23371,0.7444377958114602
7145,0.7442436250692818
6299,0.7441447623906424
23433,0.7439687882335803
23369,0.7438468069498546
6934,0.7438260583566155
80205,0.7437419014378494
826,0.7435869641531735
10252,0.7432936905388822
7042,0.7432602901677013
3321,0.7431429520987615
8910,0.7429471530989603
10439,0.7427964669837478
3489,0.7427735180151621
8507,0.7423703945541894
1808,0.7423385907638173
8202,0.7422834230072685
25800,0.7422830419235552
9201,0.7417236212560131
8817,0.7416757730359737
59,0.7414345344508767
7049,0.7407866641863977
23363,0.7407432026906652
11343,0.7407125181813005
6196,0.7406710121584225
3959,0.7404931491035062
6678,0.7404128510851741
1290,0.739983390656982
5770,0.7396290316164603
4325,0.7395652063582826
22859,0.739265236341431
9697,0.7392010224830078
9060,0.7385877529754427
308,0.7384923312019817
3069,0.7380795406192103
7431,0.7372912195194393
9112,0.7369595337294664
23129,0.7367797018911696
7538,0.7366045470696837
2059,0.7365247580167812
2202,0.7365180395344076
8324,0.736259545630899
5792,0.7362402946507925
6418,0.735760110112431
10457,0.7356118783910889
1956,0.7351307065808182
4150,0.73507910248829
5947,0.7349404718841978
4232,0.7348967346256868
9645,0.7348410967614952
4837,0.7340546377595619
7791,0.7340184300642377
1390,0.7339170673780092
51465,0.7339025559518148
3312,0.7338740177703497
25960,0.7338382915916905
3133,0.7336376415539335
7534,0.7330120171602673
3480,0.7326320254918691
2908,0.7325922145924325
5980,0.7325039808049808
9208,0.7322504604298224
7750,0.7322328159071582
6597,0.7321839623732954
2217,0.732164721057302
2052,0.731753964613712
3691,0.7316824333887307
6382,0.7314327321949495
207,0.7312948518906633
3708,0.7310994490635664
5621,0.731061841179211
4862,0.731015510448611
8824,0.7304989459946157
5730,0.7304271258417391
23179,0.7303744833492224
3911,0.7302390278983878
23022,0.7302237598862399
1452,0.7301146809427169
1452,0.7301146809427169
1291,0.7301059104134712
7041,0.7297702603685733
10234,0.7294423831786686
1634,0.7293137931628882
9448,0.7292840287799814
659,0.7290531899325049
5176,0.7290066040536637
3956,0.7287587613560479
4780,0.7285546990251511
694,0.7285403470232644
3091,0.7283122184449456
262,0.7282748022992754
5090,0.7282357887227132
8886,0.7280391772215641
57326,0.7279226008838228
8553,0.727515143001081
3831,0.7271989051390625
3831,0.7271989051390625
1545,0.7270935040280794
649,0.7269055710905089
977,0.7267881682921457
4487,0.7266905962647391
4015,0.7266489534901889
2673,0.726638138989869
221037,0.7265426180697677
9168,0.7264893621409704
10581,0.726083533914016
4297,0.7259770985975383
83700,0.7259074940655935
7171,0.7256561367851236
2734,0.7254989664863495
2734,0.7254989664863495
5270,0.7253917215207798
1153,0.7253483541047395
81618,0.7252381658910668
1655,0.7248175863800032
2099,0.7248150566306591
23414,0.7246412029969732
9314,0.7246343836566057
1514,0.7244973299471656
5159,0.724396963615323
1958,0.7238896490484726
1805,0.7229541580158435
8425,0.7228197817914005
7849,0.7227448692118624
1847,0.7227306802023991
3316,0.7225924607145934
3316,0.7225924607145934
288,0.7222517458020555
23328,0.7222200576342938
4869,0.7221430229878062
10608,0.7221128386969545
3939,0.7220970769761471
999,0.7220129979295505
5348,0.7217546717610391
1647,0.721557538576756
3400,0.7212843780619801
10631,0.7212586606270383
1848,0.720833347165906
8763,0.7208192365095806
5549,0.7204553164399817
6929,0.72042752226099
3958,0.7203991823168793
9902,0.7202742002701558
1410,0.7200716275213349
861,0.7197398808161312
2186,0.7196910795512496
57493,0.7193497548041029
5034,0.71926879518552
8572,0.7191993975483634
5594,0.7191845191431393
28951,0.7191328930714652
55701,0.7186825443006969
4942,0.7186317023308534
23362,0.7185611011201488
10606,0.7184769988640215
1052,0.7183133611149185
55752,0.718065700939288
1915,0.7177692482792489
7205,0.7177460880312313
355,0.7177445214606254
6867,0.7177372843375235
4035,0.7177171640234791
10129,0.7176712572834641
6376,0.7175323942820634
7280,0.7173208659093885
23515,0.7170375661629999
8502,0.7169880944167265
10493,0.716882455852672
23710,0.7165775903697899
23321,0.7165208293097304
7162,0.7162919099519472
4256,0.7162278726872916
6453,0.7162184894711815
133,0.7161183067686699
11187,0.7160662265507992
7074,0.7157487979671603
26118,0.7156709278223149
4582,0.715668606936375
4916,0.7155181458809036
9114,0.7154164905979966
687,0.71531040513583
4677,0.715206029237348
5747,0.715179894847385
8519,0.7151770856776639
2909,0.7151752111193846
6817,0.7150501900806502
10099,0.7148800637297857
1026,0.7148467286249239
991,0.7147335651284036
7803,0.7146627708367755
115207,0.7143820658599721
27237,0.7143744268149131
29,0.7141943518749608
80232,0.7141600620362732
5754,0.7141491992265742
9184,0.7140294078822947
10278,0.7137691431083856
11014,0.7137017127445916
51232,0.7135210178137633
6284,0.7135103336000029
7045,0.7134080519170342
2817,0.7133594334873264
9221,0.7132941530083631
83439,0.7131825102785797
5547,0.7130567270276776
1051,0.7128880308536768
92689,0.7127976602793998
7764,0.7127942958817822
4123,0.7127793767731935
23001,0.7127411297710721
52,0.7122182643378049
23387,0.7120616348490548
3475,0.7119868833045101
3983,0.7118439515437781
6744,0.7114834174259003
7296,0.7112738971865477
10512,0.711091158396498
7402,0.7110853370994988
27303,0.7110592594973845
5329,0.710948984854776
10395,0.7107330882247508
23236,0.7106958426998898
23158,0.7105848539084157
224,0.710414969003781
829,0.7103119190797592
4208,0.7101332269244861
11057,0.7100645043211452
6405,0.7099530444265357
1857,0.7098707233312999
80303,0.7097379048075062
1488,0.7095501422894092
7805,0.7094795939740633
4087,0.7094647005693305
2006,0.709419278119939
5954,0.7094011811065047
64285,0.7091441582957448
1389,0.7090517717696104
6194,0.7090378022831575
7262,0.7090250399383683
23389,0.7089509719732202
55450,0.7089240233593702
5919,0.7085718229953376
23241,0.7084899640437993
813,0.7084091690171398
109,0.708326063148954
10404,0.708218695245577
1983,0.7081965147081947
7169,0.708166060493299
1762,0.7080896143957639
5111,0.708006065164026
5937,0.7079443343226973
5997,0.7078799816880598
7465,0.7078410590033742
11067,0.7077735801176804
112,0.7077308760691708
118,0.7074612076883203
10766,0.7074595112226411
2982,0.707327313316101
1285,0.7073195442305596
90,0.7073109174102522
22862,0.7072947273030311
5527,0.707248162105839
8991,0.7072355178891713
6812,0.7072020993530378
9828,0.7071196916275303
51704,0.7069932007711729
1192,0.7066075799247614
4616,0.7064290985679521
23171,0.7063505042969399
3106,0.706317417640315
26960,0.7062692387040402
6386,0.7062475485197223
7035,0.7061751779374491
377,0.7060581700254792
6662,0.7059720440548848
5245,0.7059576314174004
10974,0.7055737598537303
8470,0.7054412767440054
3908,0.7053794532435195
341,0.705268603295372
5970,0.7051953675848394
7020,0.7050980741836527
558,0.7046000316732427
2048,0.7045774495270928
22822,0.7044426208566207
3329,0.704233689568892
6774,0.7041802220586589
2308,0.7039260172092784
858,0.7039033932412321
5311,0.7037871727755024
6157,0.7037574408747523
23200,0.7036414065774205
23405,0.7034377397145529
10797,0.7032212068078324
6595,0.7029999790772784
27250,0.7027139005293009
2317,0.7026035008684163
5797,0.702457635053911
1605,0.702407749372652
1602,0.7023814000568432
4357,0.7023762597666182
275,0.7022453897472277
8835,0.7022039263404033
10567,0.7019575177904384
10516,0.7018300308705133
3105,0.7016856757335904
23531,0.7016518497723244
6745,0.7016418154589749
8204,0.7012331045747736
10659,0.7012219754650729
1534,0.7011028314150255
9181,0.7009534375729164
131566,0.7008980748786816
2495,0.7007822740300779
5813,0.7007755032116111
23499,0.7007630899157905
81688,0.700712335650009
1073,0.7006667830259107
6777,0.7006642228189516
2063,0.7005344152032372
8614,0.7004880815980109
7157,0.7004743274177038
4641,0.7003771339908703
8566,0.7003770572036768
7423,0.7003516734938201
7040,0.7001138450430976
23518,0.7000173189769526
5168,0.6998948462104454
10552,0.6996133440002504
11259,0.6994298326851723
7070,0.6993256138732667
2487,0.6992665750914014
4856,0.6992655518251455
23048,0.6992600949009974
171023,0.6992014944828481
5757,0.6991871967297433
6764,0.6991753836939013
4830,0.6991410077394667
217,0.6991077130247806
50618,0.6990603169487665
9935,0.6989614945708206
389,0.698945820777782
5144,0.6989432031230401
7436,0.6989081449985587
2669,0.6988830079249181
947,0.6988444650935611
5217,0.6988077676715504
3796,0.6987839484070896
2615,0.698651044360371
84159,0.6985286475309734
25840,0.6984900726984277
54587,0.6984648807943684
10762,0.6984610399917758
4089,0.6984508004502495
30851,0.6984309321301873
23142,0.6983657806626579
23199,0.6981535674690164
5048,0.6979864471382479
7804,0.6977599846798465
6342,0.6976743579770134
5507,0.6976377992752901
10186,0.6975756289293434
23471,0.697560783408948
7043,0.6974392695372037
2114,0.6973814171034994
7532,0.6971892686440678
3843,0.6971588965182055
1476,0.6970169707983426
6319,0.6968851676216016
1728,0.6967523921612745
1487,0.6967196909730066
65108,0.6962882651953258
9322,0.6959470097076553
375790,0.6957756018439617
397,0.6957073401315629
8407,0.6956641772725797
7084,0.6955188332530621
4779,0.6954379727363779
4134,0.6953377360311616
5156,0.6953089071321507
949,0.6952367440039319
7184,0.6951046924013243
7148,0.6949949027092724
1992,0.6946811903238072
311,0.6945473857025629
9411,0.6944521746604541
23621,0.694365249118737
3916,0.6943104042151466
394,0.6942930347505861
22836,0.6942567174950925
6659,0.6941020670354726
10791,0.6940581370987097
1164,0.6939692712178708
7494,0.6938722259069902
1645,0.6938260807967079
347,0.6936802609538512
4170,0.6936421910152805
3428,0.6936112539862239
7267,0.6935962657188265
10351,0.6934234246582344
79026,0.6932989943384041
9905,0.6932482507993408
6844,0.6931910627510317
2632,0.6930714414682954
3215,0.6930029292048202
64746,0.6929254836769373
23637,0.6928993294330384
10664,0.6926630439295339
1837,0.6926481848301652
64778,0.692420056408441
85458,0.6923579397072691
1306,0.6923390692851664
10135,0.6920917246249269
10529,0.6920297482099874
5911,0.6920150616553017
29995,0.6919761093854558
3176,0.6918695387378412
5054,0.6918169991949722
1839,0.6917494633312787
509,0.6916290834380469
79095,0.691372763255277
7468,0.6913383609929794
10579,0.6912861830490035
5805,0.6911482578244889
5290,0.6910081632079529
29116,0.6908584140978397
23768,0.6907999461138307
4176,0.6907993261453255
10904,0.6907093788234026
1152,0.6905564389565159
3309,0.6905563597644794
3338,0.6904818644643368
5515,0.6903501305918128
5955,0.6903008622952508
10090,0.6902831387930709
4174,0.6902365337873396
9820,0.6901765412447715
8301,0.6901720714583087
1999,0.6900656531658821
57124,0.6900648898128124
80212,0.6898721912930997
7884,0.6897635985640743
4864,0.689762013951554
56944,0.6896234828744029
2746,0.6896228892249462
9037,0.6895217584662433
2869,0.68948522665402
55268,0.6894805371096554
5602,0.6894181233824194
6137,0.6894018306275539
1513,0.689267725904284
5476,0.6892510309366439
5519,0.6891728220221355
3070,0.6891722079259212
8428,0.6891436148804816
7263,0.6891276880420408
3074,0.6890735284739417
2091,0.6890371419477866
6281,0.688569602699883
9770,0.6884904965217028
6198,0.6884881556364176
2683,0.6883884429856223
7430,0.6883144259360322
8829,0.6882253306443636
4211,0.6879672410229135
7994,0.6879538274802174
9802,0.687934991285181
9760,0.6878024538595621
65055,0.6877417590469345
3212,0.687619498745503
1519,0.6876146227083665
818,0.6876032693330817
10095,0.68726487870682
10190,0.6871551083653645
7326,0.6870062997949103
8031,0.6869898915181024
57181,0.686681125928082
8611,0.6866779791855268
1909,0.6866592076304313
6909,0.6865900175032557
5253,0.686558460270802
10409,0.6864105391097565
3065,0.6863775395196307
6675,0.6863482364638928
6184,0.6862222579844869
6253,0.6861807635831522
5771,0.6861712344545955
762,0.6860904064200691
