ENTREZ,WEIGHT
6363,1.0
6366,0.9793282940923301
2261,0.8845662054248052
10563,0.8600447693062535
9595,0.8294708623420629
7122,0.8278051708496638
64581,0.8214011917581515
8609,0.8194436567330782
840,0.8151670595767605
11282,0.8088493439867775
8565,0.8085179075462864
6230,0.8080396316123563
6016,0.8058579918789467
8535,0.8053553240454042
165,0.8049634890398011
1117,0.8030675160381485
2643,0.8030205388319752
23659,0.8028914962556529
3939,0.8028897727146295
9603,0.8018367687513809
3689,0.8003539061427062
1316,0.8001978162468034
951,0.7997382759241282
7094,0.7990785313756837
10875,0.7987455643505609
79144,0.7986997715079013
54820,0.797935297044225
6414,0.7973251853939248
358,0.797118129097088
8566,0.7965427582163337
3587,0.7960164465312313
5819,0.795701655244691
6351,0.7956191221449308
5739,0.795400151134973
5791,0.7953409999864051
8882,0.7951861959315262
6133,0.7950927560044575
5159,0.794703329302959
51705,0.7946203017049421
597,0.7944059147532586
5166,0.7942139699770155
5790,0.794087649271506
915,0.7937359293735832
3727,0.7937065121199854
875,0.7935111192426964
871,0.7933696997990985
4001,0.793116060665154
3875,0.792760763437692
6876,0.7927233471864924
9368,0.7925189668327651
4438,0.7922506097295653
23526,0.792224276014969
10462,0.7919056747353285
4170,0.7918936358346317
1836,0.7918608297619817
1152,0.7914902941016903
23515,0.7910326626880063
3636,0.7904476222693323
3434,0.790224890539358
573,0.7900723257596657
2801,0.7899185073248348
7538,0.7898077031476546
10970,0.7890680531540107
54971,0.7890041915056781
9587,0.7889487293330063
1317,0.7887835426842528
7168,0.7886764414147408
7037,0.7885237596242048
4286,0.7883853689009662
27299,0.7882587602167427
5265,0.7882546025104208
3977,0.7882211620062501
8694,0.7880410788549986
23498,0.7879792750095144
2014,0.787845725242707
10287,0.7877253532149299
55795,0.7876128479792125
1362,0.7874050047334503
435,0.7873730449425677
5320,0.7873470744115582
6398,0.787310762029832
3988,0.787260201452823
974,0.7871771261332609
10745,0.7871704789541211
977,0.7866664951330194
5971,0.7864503144038385
10393,0.7863929615766544
5806,0.7860903761565591
26136,0.7859154522609794
8140,0.7856693738882111
2889,0.7854623171639158
178,0.7854551354073035
2079,0.7853703934268367
1906,0.7853399080232678
730,0.7852913632404043
10261,0.7852861809958097
2615,0.7852591841275617
10044,0.7850761501437787
