ENTREZ,WEIGHT
2207,1.0
2205,0.9885951518501759
1232,0.952016327807512
7305,0.9350543276010979
2162,0.9219586048898532
112744,0.917457888757996
10462,0.9126382765535053
9450,0.9124461852454411
3565,0.9096836935749986
6402,0.9069812028452491
3034,0.9063835756524634
1439,0.9016864655519876
963,0.8991819264795868
3001,0.8982879947123596
4542,0.8969217597066752
2219,0.8968552229992841
11009,0.8952723444994
3055,0.8935301202895554
11126,0.8934064646564541
6688,0.8923091585786658
3071,0.8919565594770102
2999,0.8899423476089263
6570,0.8891726539345164
399,0.8891081819693787
597,0.8888227808824234
3695,0.8885525804677294
9595,0.8878714455360026
9056,0.8874273385059144
3002,0.8872587563423429
4867,0.8872343360717159
914,0.8866539729516976
10223,0.8866297948519368
9119,0.8864202033453545
6555,0.8863122844125251
5319,0.8855583435030896
911,0.8854694413275164
8775,0.8853731845713189
3586,0.8852763059624331
27299,0.8837547728883406
7133,0.8829354396803459
1880,0.8827171657892225
9535,0.8823762317906587
6403,0.8822791142129687
51816,0.8816131077239873
8530,0.8813474804987222
5967,0.8810787018573925
8029,0.8809797424850665
55,0.8805588176120496
55303,0.8805375114786731
26648,0.879834651792067
8631,0.8797912616346777
3689,0.8796790345147454
200315,0.8791779746708781
6283,0.8790651546945023
239,0.8788470464148745
1436,0.8785532100206874
8477,0.8781625868148812
474344,0.8774655718226332
951,0.8770638192770221
5619,0.8764506060114079
241,0.8763482425139961
57053,0.8758316671949613
11131,0.874779618457231
2815,0.8741927131083702
10261,0.8738199437348775
4256,0.8736954314759631
962,0.8734208142434119
9934,0.8731495892234069
713,0.8729850942140298
3579,0.8726128767990753
3811,0.8724272172831791
1178,0.8719813786231538
161291,0.8719402261411007
3067,0.871787532672375
1589,0.8712465551781687
6280,0.8712407877285602
9398,0.8710201081137023
797,0.8709965536181543
3212,0.8709653905456092
325,0.8706832480476836
54900,0.8705648791814404
2327,0.8705374627312745
2359,0.8705228187934462
26034,0.8703738697168981
4620,0.8700621605246195
3117,0.8699317531724207
22797,0.8698500154954081
197,0.8696536155759595
10859,0.8696481879619082
3003,0.8693712273279668
3142,0.8692787785373806
2268,0.8690841916556611
1670,0.868626177535422
7097,0.8682439706275535
3594,0.8681778486360934
2352,0.8680681016814817
3059,0.8680143116233443
10666,0.8676885747287197
6208,0.8676192371675462
8698,0.8675408444264356
3950,0.8674668632159732
8843,0.8674194575428109
23217,0.8671970217694267
28954,0.8671269550883145
1991,0.8667750137582833
939,0.8667552166263448
7941,0.8665670983079194
10816,0.8664260586969932
5068,0.8662629213508479
1215,0.866223071106988
10875,0.8661069189775723
1996,0.8659874752557719
6539,0.8658175722037207
3045,0.8653885397216563
2210,0.8653455027411432
2210,0.8653455027411432
50834,0.8653363065290687
124,0.8652572887005707
