ENTREZ,WEIGHT
4601,1.0000000000000002
7541,0.9576472813151702
5993,0.9492758757568402
79365,0.9485320416951937
4862,0.9483490013230149
4090,0.9470349463295444
25988,0.9372909974170374
22926,0.937189197978259
196528,0.9350670539515604
4149,0.9335970850758915
2033,0.9321534057466059
2290,0.9289897788301438
27086,0.9277409012142965
5978,0.9252780336552411
64764,0.9244365161154906
4605,0.9241730583894068
5991,0.9209912096568766
140690,0.9204387620814722
4808,0.9199779541476929
9586,0.9176933899254056
8932,0.9171139852620767
326,0.9149377081105496
3663,0.9112312824783371
1961,0.9062500509585409
201501,0.9059812973819468
7490,0.9057054767194987
10664,0.9055502837543077
4603,0.9052990915336618
84916,0.9030680208583526
55226,0.9025530320840596
28999,0.9025410364755566
26205,0.9021968023129618
92235,0.9020393817085279
8521,0.9007295256836145
122953,0.9002048515524261
55509,0.8999629028368563
5990,0.8972717839766919
114824,0.8969562924433616
3096,0.8957973273818434
400566,0.8956881611818379
4520,0.8953424348848893
11016,0.8951742296705567
9915,0.8949020421143967
10715,0.8945287012852556
5802,0.8928939711668338
4335,0.8926205328796113
65009,0.8925882366052016
64792,0.8913743707691841
1958,0.8911001742591109
51043,0.8907467075270759
25803,0.8902093702129881
22941,0.8898927228213507
83855,0.8892207612397138
5992,0.8891071826882431
1386,0.8885518430415473
132112,0.8885281078138199
55799,0.8882509601157478
4297,0.8874430607404411
10488,0.8870362415001372
6730,0.8857049342957499
10773,0.8854523718562137
10579,0.8852850724437937
9480,0.8852717486528732
1408,0.8845955597624195
23598,0.8845748327290281
339416,0.8845185460573151
151112,0.8841517931390475
2822,0.8841074026527063
29944,0.8833583736068633
80228,0.8831617830154253
4916,0.8829172731834858
56888,0.8828962355532044
6496,0.8824178542985586
22843,0.8823324222371209
1387,0.8821135644418923
5079,0.8820769184163868
55909,0.8817781017351671
5496,0.8815310074424867
554235,0.881380869683219
114789,0.8807558112764002
5076,0.8806769645223917
6929,0.8806234328986249
56941,0.8802786491721108
148979,0.8802053448805638
22949,0.879827519161096
388585,0.8798141894374243
130576,0.8797775906315781
5083,0.8797760172591753
23276,0.8785909812498531
116113,0.8784967484433499
196,0.8783311319755855
112476,0.8781914455486457
51440,0.878150048747951
654429,0.8781161509086566
345222,0.8776733581536218
3400,0.8774432060545212
1874,0.8774237376812373
10153,0.8772778714959195
7080,0.877229368223738
400954,0.8771761350201899
2034,0.8768569008307185
7024,0.8767970136107508
1649,0.8767680431451352
27304,0.8765448279709214
338707,0.8762046167923199
2101,0.8752124264259014
1059,0.8750641040147797
130497,0.8750358102481353
57451,0.8749258060589462
26508,0.8747798319194231
1869,0.8746485610633989
201514,0.8746111906401901
54968,0.8745837172843705
283576,0.8743091779570398
9355,0.874275089774402
387856,0.873879348048701
402160,0.8737310550536619
5914,0.8733694596699806
55721,0.8731676762809564
9241,0.8730234032272279
1959,0.8729308156173514
1960,0.8728303831041937
2036,0.872590278197972
285755,0.8725766610285228
266743,0.8724777306994387
23277,0.8724592036632104
7050,0.8722833525806795
57491,0.8717618325309966
643037,0.8716348445254167
2305,0.8715477533363525
63917,0.8713235036241338
4790,0.8710312508182412
466,0.870764438722462
3741,0.8704350065641664
29902,0.8701389861382225
4208,0.8699643944199307
7325,0.8694873470575992
55815,0.869466029131299
51085,0.8690486710285246
8715,0.8688498959673736
23269,0.8684287476810608
375775,0.8683063114730538
1390,0.8677797999874919
11021,0.8675499967448075
57495,0.8673972094882463
57801,0.8669248345414848
644168,0.8668661426427726
56917,0.8668415175814768
51003,0.8665613473074252
5077,0.8664675656746146
9136,0.86637686866605
30968,0.8663704554513436
5075,0.8663610820388321
147179,0.8660675510259959
6721,0.8660283121997605
10525,0.8658936268999706
2539,0.86587153343813
51309,0.8651281610210404
146227,0.8648179558500237
10691,0.8647935189122056
9533,0.864531559066618
100652824,0.8643850056989097
222950,0.8643659384748428
84107,0.864195298582445
9600,0.8640728561393203
100190949,0.8637085073431239
7976,0.8636750366403536
91319,0.8636317157048436
10419,0.8636006982148148
27022,0.8635754341482713
7761,0.8630071929976062
3954,0.8628478746655879
7008,0.8627275789999831
60677,0.8627148303251357
2194,0.8626658603405546
57613,0.862598542987921
4904,0.8625969936171649
6506,0.8625636305813256
390205,0.8625461452442897
7707,0.8625118804579386
79180,0.8621399341416829
148930,0.862004023322333
3208,0.8619980916593581
10808,0.8618718464629076
1385,0.8615029535386693
27156,0.860973342557247
4978,0.8608175344945264
1746,0.8607846435582542
56479,0.8602071579694963
3211,0.8601526784505875
100287482,0.8601276363049699
5915,0.8599098290691969
285093,0.8598555131773231
2186,0.8598470818435517
6749,0.859841654934236
53335,0.8597174109174284
8448,0.859689448312529
3727,0.8595123473457962
6670,0.8593233150681272
7584,0.8592460383733274
66000,0.8589809936834913
3352,0.8588885282489982
200726,0.8588614133848502
220081,0.8588465349210748
405,0.858824175153909
55559,0.8586406433177558
653437,0.8584629954994236
51059,0.8582938585180233
23040,0.8582289610797313
388419,0.8580161485235056
92340,0.8579290919859133
23765,0.8578843573387152
3785,0.8577303358038562
80776,0.8574553882692044
283847,0.8573944578891226
130752,0.8573363551133961
129880,0.8572153679373169
161753,0.8571834086843899
54965,0.8570751990595706
57057,0.8570728860643473
56342,0.8570067002645088
79149,0.85672565166015
79142,0.8566683816514584
491,0.856598496637802
90288,0.8565617500164413
83550,0.8565127514066615
100131244,0.8564100862365724
51385,0.8563597038660427
3642,0.8563512283937287
117154,0.8563061809660628
84923,0.8559751367235013
57210,0.8557266977329938
90850,0.855509432107453
55312,0.8552909802437287
7407,0.855154329516866
54584,0.8548265355105891
80309,0.8541625706489586
55081,0.8541357211657286
79960,0.8540643226508848
164781,0.8539633386253633
225689,0.8539299609785949
2778,0.85386885327642
643008,0.8535888663578606
6854,0.8535170182673755
55691,0.8534879798710637
8428,0.8534439557964726
2099,0.853271862031113
56654,0.853259802340373
79623,0.8531219772435408
55764,0.8530778626544362
165257,0.8530016612496467
23223,0.852993787832099
123872,0.8529333316452901
54328,0.8528600819701633
22861,0.852850749892234
255758,0.852775155862677
7059,0.8527597797200936
54972,0.8526836183467819
54777,0.8524602830633707
2817,0.8524086507521169
51754,0.8523568444494056
26526,0.8522912495856942
56853,0.8522492239283832
64147,0.8522182784646686
4298,0.8521603439333258
23528,0.852061412426574
196483,0.8518549078565469
22890,0.851715125341763
10670,0.8516537154725285
3269,0.8515330157743917
79719,0.8515112287550293
54566,0.8514946692286929
80169,0.8514889279480196
1033,0.8514856789500471
4760,0.8511426672392777
2827,0.8511169463749351
23109,0.8510852466292409
283385,0.85062583875787
4602,0.8505333310609153
388428,0.8504695800498427
7290,0.8504255013077318
60436,0.8503803981407032
226,0.8502013255858911
166793,0.8500741109665448
55911,0.8499834073460018
582,0.8499654337376361
390637,0.8497307255820354
100129654,0.8496466999357057
2911,0.8496339996286344
11069,0.8495848881445331
406,0.8495581569646815
55714,0.8493437288746986
22824,0.8491441980705656
84167,0.8488953204187915
57623,0.8488181469900811
3361,0.8487353005623184
23305,0.8487035993760945
7204,0.848629807013711
9742,0.8485712237582435
51621,0.8484126232415306
3091,0.8483837110973111
147,0.848363741827592
9881,0.8481279565129325
1280,0.8480687759407946
124637,0.8479363736672141
142678,0.8479101658407404
7172,0.8478885150151976
547,0.847883837872172
402778,0.8477954340605716
3280,0.8476222783887486
6604,0.847604399849988
2334,0.8476014708344821
