ENTREZ,WEIGHT
120892,1.0
5071,0.9932640365492597
3778,0.9523010552550993
26585,0.832615895980139
3093,0.8227186048902476
4677,0.8192786848447952
7326,0.817225168516707
9201,0.8156513478492503
533,0.8103734506328649
83700,0.8072587238691199
10493,0.8048887839896065
22911,0.8038974657553238
5093,0.803548358858854
4857,0.7995964224521975
1173,0.7977795187311995
5537,0.7977027435156642
5903,0.7976278217703535
821,0.7972954237514415
8872,0.7968670704152402
6506,0.796429717885177
10897,0.796397433872943
25898,0.7952196039449119
5706,0.7952155502869173
5861,0.793462390912952
25874,0.792632161752631
8036,0.7925606027260822
10099,0.7904178736917459
5701,0.7895307954939447
5250,0.789477525207584
3094,0.7886611037837358
5594,0.7873266990865776
3843,0.78730002596878
29994,0.7871284260710266
5110,0.7871208775724604
3831,0.7869289087323706
3831,0.7869289087323706
10971,0.7868691550868708
7283,0.7859109784945325
5898,0.785566153055624
4728,0.7852439227742006
9097,0.7852172917509991
5515,0.7850022058173604
334,0.7843007267441356
25836,0.7841728532787483
26128,0.7840748494259812
10491,0.7838734747383004
26003,0.783844215963626
23261,0.7834684308349958
8763,0.783410098401499
6640,0.7833221284142059
5048,0.7829599456696527
23167,0.782692557629555
1452,0.7826905721008063
1452,0.7826905721008063
1655,0.7821347203009464
2550,0.7821027125412435
3735,0.7820588688051503
966,0.7820522640148327
57142,0.7819096852748583
9043,0.7818824762026014
10552,0.7816790479941534
4076,0.7811307437062521
8027,0.7800056827285679
6502,0.7797021035065156
9698,0.7789060094455688
23479,0.7783721366749204
10492,0.7780697931485269
55660,0.777944584633599
10146,0.7779268017561877
23517,0.7777486258582239
400,0.7774039909672138
22854,0.7772924130588236
10914,0.777225203095958
10269,0.7767115283902429
5629,0.7765747048214277
5708,0.776574064870316
3150,0.7764924731809871
5217,0.7756054739233552
6745,0.7756005359453572
23515,0.7753953367112082
4133,0.7753073106947236
8534,0.7752980270734432
8079,0.7751835195231492
528,0.7749770695850603
1738,0.7748861220049875
5604,0.77483224561919
9320,0.7746990583082293
1949,0.7743946278855095
11315,0.7743313949818803
9581,0.77396238030459
11222,0.7739087317784296
3685,0.77378463097858
5901,0.7737254499715013
527,0.7735949356973245
51646,0.7735921754713803
1603,0.7735264467436943
7072,0.7734674995753207
2108,0.7734127988702358
2782,0.7729508527288574
7386,0.7729335409709946
10048,0.7726231020794906
3945,0.7725095826312801
5695,0.7724542236331647
8655,0.7724527350022145
51306,0.7721939363557645
10657,0.7720324177527563
60496,0.7718052865882267
10959,0.7717618724115168
2673,0.7717618227906823
4190,0.7716306173793209
5886,0.7716188608636422
8803,0.7714738711531967
11034,0.7714277107662794
26135,0.7713793551234792
5705,0.7710137377035183
51573,0.7709480909513459
23116,0.7708372625000252
2734,0.7706891765141116
2734,0.7706891765141116
10772,0.7706777038130342
9202,0.7706360933182553
4946,0.7705739511441455
7267,0.770483414696915
10972,0.7704398478954634
9794,0.7704336672322613
8887,0.7701941581336978
50810,0.7700756635361973
114088,0.7700100734485688
7965,0.7700029844524255
1175,0.769939112756529
10273,0.7698442943966065
950,0.7697823404076861
1457,0.7696728946270522
754,0.7690761359039858
7341,0.7690205592927067
10000,0.7689984851436783
23637,0.7689602232694649
7388,0.7687876092979055
11224,0.7685452401245821
27020,0.7684757190438939
2744,0.7684577340818427
9276,0.7684011246217278
5376,0.7682827145988785
471,0.7680683037737756
129642,0.7675988960200489
9694,0.7671102205804831
6128,0.7669741498208597
5714,0.7669373918179013
3609,0.7667562586673969
5692,0.7666351302063489
310,0.7664927967330809
4087,0.7660126666082835
10574,0.7659222446128026
23295,0.7659023525340437
201562,0.7658426729139906
826,0.7658414061748852
27161,0.7656480218996023
93487,0.7655162075587906
