ENTREZ,WEIGHT
890,1.0
10606,0.9989502534344075
1434,0.9919892631839917
7157,0.9901349937782475
6241,0.9884562346604353
5902,0.9868370041145269
4176,0.9859514509846186
4173,0.983277368692079
26135,0.9831632928107787
7431,0.9826987885880902
9319,0.9819280639464154
3838,0.9808818818160536
10492,0.9804068262381305
1019,0.978308433214133
2237,0.9753190501236262
7520,0.9748473291048796
3015,0.9744589057534347
22948,0.9733075917908669
4085,0.9712626479903561
5901,0.9710403561256578
3065,0.9705564876689492
7534,0.9695739882801964
9184,0.96863761786135
891,0.9660987793024716
7153,0.9652356012953096
6790,0.9646363892081464
4172,0.9638663583081135
991,0.9635289024584823
10576,0.9632881081866356
2885,0.9631787548797108
142,0.9628588810464842
5111,0.9611651950737832
7298,0.9601901493075031
7083,0.9569453792571727
672,0.9566009140052518
1058,0.9564078033852992
9221,0.9563931631618261
6632,0.9559232789883945
3320,0.9552847537519129
3326,0.9543492581386706
10856,0.9519344881102445
2534,0.9517085580868572
4171,0.9513849261303144
1164,0.9500269794811671
3014,0.9498425108888116
5245,0.9497029608754057
6637,0.94918874723693
6628,0.9486032480321362
11222,0.9479187676024712
7398,0.9478950450141999
4174,0.9475131587065428
5984,0.9472114742837816
6119,0.9454954660607136
2130,0.9453179012854633
1719,0.9450000722409659
3608,0.9444834892213247
6240,0.9432047041726248
5985,0.9427232208240437
471,0.941345262103523
3066,0.9411618236537647
8520,0.9405604711749651
6597,0.9402253888908996
51203,0.9399697131365381
7203,0.9399102941569124
3832,0.9396156820620185
509,0.9380313322153788
4175,0.9372656539249125
4869,0.9372351672359498
3329,0.9372340232280207
5717,0.9369528282705992
11004,0.9367773931245662
10213,0.9367363374562425
1854,0.9365843389940163
5686,0.9363068162201313
10980,0.9361312859321849
7334,0.9349745841819885
10574,0.9343430354577014
3336,0.9342411057023052
11335,0.9333247347661702
5682,0.9320778697230838
5682,0.9320778697230838
9833,0.9319990968817864
3735,0.9316525480467814
3609,0.9312912866655558
10657,0.9309544687241924
27338,0.9297487066366981
6749,0.9295268238857743
11030,0.9295107972605783
6636,0.92948081436631
701,0.9291287330981812
2956,0.9289002897750835
4436,0.9282420306943822
7913,0.9277645324728292
5036,0.9276292477816914
10036,0.9275410440115108
7965,0.9274999243360487
22974,0.9273780690341651
396,0.9268871321503014
8833,0.9259252997979397
332,0.9252371235322385
23246,0.9250439750221873
990,0.9245489160785711
908,0.9244496048534587
5591,0.9243951732533673
1111,0.9241508748122911
10615,0.9241151160981957
10236,0.9238634263041965
7532,0.9237159765332403
11065,0.9236124098972143
1937,0.9233634007612033
7329,0.9224410073383944
6635,0.9222082371326994
5685,0.9220285296076556
6426,0.9216379251375941
5683,0.9209454418474663
5683,0.9209454418474663
1660,0.9188898841207533
6418,0.9185902219157835
9837,0.9184306500792243
10772,0.9182180267145046
3308,0.918103749343695
3301,0.9180390214240168
3161,0.9176000138866414
7443,0.9174747850893832
6059,0.9173548399130098
6633,0.9172230404726485
1965,0.9168052069933117
4288,0.9167021519534044
51377,0.916388242468511
3276,0.9162303862892351
5983,0.9154734487853029
6950,0.9151518589224519
5688,0.9148407628616022
6502,0.9145061958438709
6434,0.9144110306678901
23234,0.914283757046441
5970,0.9136071417111804
5052,0.9132734943749725
8886,0.9131477801340968
5982,0.9131025485939253
29127,0.9130382239546837
4678,0.9128900724278945
5691,0.9125369637122058
4609,0.9108838381769702
328,0.9104457369877756
2023,0.9099257220330002
10592,0.9094415089483803
64151,0.9090903515639055
10971,0.909020165377824
220988,0.9089061699043837
55660,0.9088402929767729
1163,0.9088192104968154
1163,0.9088192104968154
9055,0.9087103221902306
22827,0.9079713280682158
5725,0.9078203107237282
25804,0.9076938496915261
2618,0.9076319954618925
6627,0.9073221675934593
1026,0.9072636404584578
2739,0.9070549392242662
9768,0.9070149767659619
10921,0.9060176925791625
1033,0.9058071129393424
6427,0.9054008461883227
27258,0.9053394182710579
5557,0.9053319136733706
25,0.9053214801728326
5707,0.905024666622428
10728,0.9042511294432352
81620,0.9040286721351534
3945,0.9034354408147756
5757,0.9033037297610034
3312,0.9032298879694114
10197,0.9028583707828131
10535,0.9026688122221957
4830,0.902443391294925
467,0.9021891412508265
3183,0.9016552981831014
1537,0.9014628407373853
9521,0.9013992817547318
23397,0.901245219709436
7371,0.9011761020170439
1786,0.9011293624261236
9232,0.9010341099451145
5689,0.9009910579278131
8607,0.9009852787569201
5427,0.9007472475899307
994,0.9006852841758202
2547,0.9006497720576503
10403,0.9003022817680562
10051,0.9002579237391617
5437,0.9001938966533289
6772,0.9001276808779524
7027,0.9000779933061531
4831,0.9000499474700392
4831,0.9000499474700392
899,0.9000342827068097
9787,0.8998479713116878
10212,0.8998020467390941
5347,0.8997691234703356
10969,0.8995821056739877
1387,0.8994136380330504
3182,0.8993674037084569
1503,0.8991288708921652
203068,0.8982636494260618
3070,0.8982486547697055
5690,0.8980092102860799
7384,0.8977675668824066
10797,0.8974918583474367
51514,0.897251011274133
8682,0.8970985691413693
8317,0.8968289637491611
2305,0.8967371988061632
87,0.8966459217890541
960,0.8966413760942407
10146,0.8957511824112927
1017,0.8955165940837004
1063,0.8951437363642067
51053,0.895093958278157
11331,0.8949793001269268
4691,0.894783791827916
11340,0.8943751351992622
158,0.894047403665253
6310,0.8937567126547874
5928,0.8935387541975133
7323,0.8933277518800791
518,0.8932724623006363
5694,0.8928627103874938
6428,0.8928603694815265
86,0.8921119546079403
5499,0.8920960164225256
5216,0.8916305051246325
5684,0.8912391207071919
6117,0.8912167974107243
1977,0.8909191329731727
7280,0.8906991025285678
6634,0.8899029684002251
7283,0.8894241250890353
2146,0.8888807060391299
7112,0.8883278124610186
22919,0.8881776936455574
5706,0.8878150352774941
3939,0.8875948145667927
2189,0.8874931472229357
8662,0.8874521725121185
5425,0.8874339801761186
1956,0.8870640288949208
7316,0.8869663779547106
23710,0.8869401948681856
7884,0.886552908148778
55143,0.8862760039569055
8872,0.8862093254329637
