ENTREZ,WEIGHT
1434,1.0
5901,0.9956791644984908
10606,0.9954451384131309
10492,0.9879719212568161
26135,0.9801122387473624
6632,0.9720351655313388
22948,0.9677308120226922
10576,0.964247378886939
7534,0.9605186496024576
6434,0.9604186114473978
7334,0.9595649326172841
11222,0.9590472961784253
6637,0.9554175391210227
6426,0.9548538748119753
1019,0.9521861646339214
10213,0.9509522266754722
7520,0.9504089419277979
908,0.9484771285327303
10856,0.9450064639445264
5686,0.9433614192748507
11335,0.9430083629500665
5036,0.9421389747084774
3735,0.9417355152498841
3184,0.9415630151720482
4173,0.9404623798548581
55660,0.9404569433198475
5682,0.9402374339384769
5682,0.9402374339384769
7398,0.9396305890782193
5707,0.9394311099010715
3320,0.9392597050426905
6240,0.9389898417409401
10921,0.938427377049164
9221,0.937134954176531
4869,0.9363456995199115
10236,0.9362314885352498
8886,0.9361606976534762
6597,0.9361267134795315
890,0.9351172332837943
8520,0.934088715695792
6418,0.9340362050404736
9184,0.9324945139263345
1665,0.9323763779217944
3015,0.9322844977612699
3326,0.9319654716318415
4085,0.9318946624241204
10772,0.9317540150210204
471,0.9305364589386802
6427,0.9305351465867902
3838,0.9297273416964169
3066,0.9291745217292147
1965,0.9279512194296395
6059,0.9276632692627116
3329,0.9275235939234425
10987,0.927339839629677
7431,0.9259876095581563
3336,0.9253796956342271
10574,0.9238640865868046
5902,0.9233969643264819
5685,0.922745628628548
27258,0.9221913337981089
10980,0.9220382877274171
5706,0.921697061702982
4176,0.9213954593060616
10197,0.9211007318244833
10971,0.9197775053437223
3609,0.9187679670344528
7157,0.9186047130918342
5691,0.918458727186277
4172,0.9182294885105904
3183,0.9175975990087413
6428,0.917479189053819
220988,0.9174298406008163
9521,0.9173315952904688
6635,0.9165033653993859
158,0.9154275501558249
6880,0.9151728173083138
324,0.9147118751921164
7965,0.9143398650120962
81611,0.9124476890828865
10969,0.911874500144306
3308,0.9118582880460835
6636,0.9113493692003365
1660,0.9111841584746376
5683,0.9108386018560779
5683,0.9108386018560779
7532,0.9104330306700203
7323,0.9101060164741557
821,0.9100381545895062
509,0.9095693433753183
10212,0.90928869283132
6633,0.9081111242854973
3608,0.9080105855091152
11137,0.9076987627913919
1854,0.9069610142990976
5684,0.9062474833022502
142,0.9060874219236865
9319,0.9060175092979226
6790,0.905851007681971
5689,0.9051754646467227
2885,0.905050863976457
6741,0.9045634002149001
7329,0.9044234196810106
9126,0.9038103881987052
4087,0.9035666646265661
5111,0.9034167696987812
2237,0.9031632227804096
891,0.9029702650118288
22919,0.9028370302854793
4171,0.9027344856440218
6950,0.9026961943091312
3301,0.9024122776344159
2130,0.9022627226754882
3843,0.9018704601830152
5903,0.901624286942426
3065,0.9014921679958932
5515,0.9014631752767763
6119,0.9009424607734808
7283,0.9007836244544609
5985,0.9004284136291512
7203,0.9002039198905016
55854,0.8999951039060048
10728,0.8990432508536965
3276,0.8990285961418043
4436,0.8989145537708805
1058,0.8985721649876124
6749,0.8985510442017508
8662,0.8984072315920812
996,0.8982485830013629
10657,0.8981535291848051
23246,0.898109547417915
7913,0.8979305523501679
1977,0.8975194599279224
6599,0.8973184677335155
9804,0.8969381669774903
4175,0.8964019334197424
5591,0.8963173300498191
5718,0.895714055782612
5717,0.8956880253890585
25843,0.8956133673756199
25843,0.8956133673756199
50628,0.8953493367948342
3014,0.8952832140726394
81542,0.8949532317304696
51377,0.8948438924435733
6921,0.8941596153293707
3146,0.8936840363765906
52,0.8935152565975213
8872,0.8932155358210097
7529,0.8929397849518892
6634,0.8927052431863853
11260,0.8926902664748286
8833,0.8925909671971843
4174,0.8924084862187875
6627,0.8917200712708861
7443,0.8907939067656161
203068,0.8907722036051786
7341,0.8904023403587202
3837,0.8903005531834987
27101,0.8902142131671826
6310,0.8899142761970655
991,0.889678947598747
10914,0.8895020352486391
3182,0.8894587184733009
7555,0.889435260209088
6628,0.889078873256016
262,0.8887298798275776
2956,0.8886121243680958
23165,0.8884528600743626
65125,0.8882614323534039
8533,0.8879185992785699
5725,0.887897971697279
5688,0.8869970893949601
7150,0.886819344847807
23234,0.8857436138360084
1937,0.8854804372518841
9802,0.8852337481809383
11331,0.8850942120324976
57122,0.8849584861414446
7371,0.8847640668597787
4678,0.8847567989692791
8813,0.8843827575757934
5245,0.8843060996870105
22827,0.8841312120536695
5885,0.8838949707443067
3646,0.8835773737571297
3192,0.8833798749089004
4673,0.883338336163549
1653,0.8829464420301303
10048,0.8827505102006195
5690,0.8824024922157978
2534,0.8822831280723538
3945,0.8818175661087317
55651,0.8818160850679979
4831,0.8813283145533637
4831,0.8813283145533637
11340,0.8812633855901448
328,0.8812567041862931
9861,0.8809781165318598
29889,0.880781050990894
1164,0.8805168317054239
5719,0.8804706518763299
86,0.88040543933034
10528,0.8801546216449998
10726,0.8801082200644308
5757,0.8795594035469043
4726,0.8789993359866914
1786,0.8789645707443434
10190,0.8786898166678174
7884,0.8784824052845746
4116,0.8784255787559745
5052,0.8782275308052792
1163,0.8781860408414963
1163,0.8781860408414963
10049,0.8781189310717556
7153,0.8778065941196858
5411,0.8776498438042077
7112,0.8776277887142288
5692,0.8775434975613685
10146,0.8772173227539819
3376,0.8768767772493351
10951,0.8768504559125894
23369,0.8764071969837586
2058,0.8756053331364708
7419,0.8755812439038788
5701,0.8754075047779426
6117,0.8752248904670121
9128,0.8751827466274165
8624,0.8750282125123243
5983,0.8750088037004213
6745,0.8749860177881816
5984,0.8745166183974531
4609,0.8743535841408849
25804,0.8741512863917122
8667,0.8740964574852657
3190,0.8737096784692668
28998,0.8734639204540893
5705,0.8733326270764672
51582,0.873323230953885
8607,0.8730918689843574
8428,0.8729700483565637
2935,0.8729044009636304
11051,0.8721087766508084
9444,0.871977690529137
8125,0.8718366548262488
1457,0.8715769570364487
5433,0.8714979291294915
10923,0.871453085798976
5694,0.8714363290295613
2739,0.8713333590421131
516,0.8706201744169382
51096,0.8704061358002928
6241,0.8699032951793659
5573,0.8697486978810636
10598,0.869694763622586
9097,0.8695747083505834
25800,0.8695304454043253
518,0.8694054798111206
79084,0.8692638966393296
4691,0.8690844488117762
4677,0.8689463063178404
5501,0.8689132320760056
6613,0.8683304598310615
2618,0.8679906482280355
8487,0.8676388375043802
11030,0.8675395929604828
672,0.8674607015405256
7027,0.8663644167769708
10051,0.8656652926035342
4683,0.8652714887223814
9768,0.8647100905031075
7322,0.8645153682424582
1537,0.8644785934172712
7756,0.8644559091990189
8883,0.8642137971461057
4706,0.8641258068181381
11315,0.8636906758976348
4076,0.8635480810434177
8467,0.8635000033333915
4830,0.8627385891707204
708,0.8626916543351233
7326,0.8623798304344754
5437,0.8620843621039398
4522,0.8618269697408594
10128,0.8615225603946208
79023,0.8614754799090498
23636,0.8610931669414637
