ENTREZ,WEIGHT
3592,1.0000000000000002
26585,0.8536060195005146
6507,0.8467265631296228
6506,0.8360430407789545
2920,0.8141926734879992
1232,0.8126899864456889
6285,0.8080036165065776
6591,0.807397923974188
133,0.8041910868181015
1958,0.7957548954118119
2921,0.7948989853711155
5806,0.7920952003967903
3037,0.7916797529274047
6347,0.7898384907405898
6271,0.787830338283124
467,0.7872322166032473
23621,0.7852877301639236
3569,0.7849308388544958
10493,0.7829584969786265
4211,0.7821794725492182
1282,0.7815008161764738
6385,0.7803227932967063
4974,0.7797072040624724
3399,0.7794998644470554
5507,0.7782223614803601
3433,0.7778705290372121
977,0.7773614337529104
9493,0.777133832542585
1847,0.7768762295861371
7538,0.7768017230750817
3371,0.7755739306445351
627,0.7744092772675326
710,0.7741088064016417
4502,0.7740805720195796
3913,0.7734883690106433
5629,0.7724745345367943
4256,0.7723921406637326
4053,0.7721838115641146
8744,0.7717841192027586
1969,0.7712744967345389
10397,0.7711132232978437
2059,0.7706848942732589
6364,0.7705751763629007
27125,0.7704612955918846
5209,0.7704591150639979
2919,0.7698987176293914
5743,0.769126728595827
3759,0.7690407996349591
136,0.7690161998944467
3487,0.7688217994803026
7046,0.7687522518694625
3675,0.7684635131157065
27161,0.7683031878871847
29994,0.7680934642236754
7424,0.7680420440879732
59338,0.768026966849874
978,0.7679549447302065
8436,0.7678656841534874
4790,0.767695323990099
4643,0.7675565566123712
1191,0.7673520535241791
81537,0.767324303207719
5166,0.7672875983268095
7077,0.7669010136001153
8974,0.7666849117507468
30837,0.7665298403508438
1466,0.7663281356808298
7857,0.7662945181678384
65124,0.7662621989153175
1307,0.7656608730006573
7045,0.76557719452199
6574,0.7655733604878374
3437,0.7655000010950543
7050,0.7654869177698236
5937,0.7650053224613382
4496,0.7649952041015227
8061,0.7646299242005017
80176,0.7645423445757558
301,0.764457744115203
10413,0.7644381446693664
6697,0.7644039757507539
2669,0.7639874772296513
5187,0.7639784540092627
7128,0.7639440361404961
6690,0.7638977176823418
7750,0.7638885423810655
6446,0.7637407956294073
2643,0.7634022111506429
183,0.7632284174446171
54541,0.763139553104605
8569,0.7631263142595484
4092,0.7629824428707073
1843,0.7629689003902422
4783,0.7628788711275591
54739,0.7627384997923443
51657,0.7624437332120739
13,0.7622700410819225
23657,0.7622234054738606
4651,0.7620230025865968
10135,0.7620110479523701
5287,0.7619461436928738
1893,0.7619084696104788
3678,0.7618120715005827
6583,0.7617749475429796
27289,0.7615329350159312
2131,0.7615155349024798
1490,0.7614711773890086
5334,0.7610491282729821
3976,0.760967383946864
1471,0.7609616690286087
1901,0.7608109489686021
3397,0.7608054700693929
10507,0.7606636719960398
2289,0.7605294153863174
11143,0.7605233957930768
5732,0.7604012592199669
5327,0.7603397307210551
3162,0.7602414709394902
64750,0.7600921421535747
4319,0.7599934896619682
10525,0.759967934159901
5480,0.7597695466130716
388,0.7597605156682321
2634,0.7596403239022382
55122,0.759565793651984
3611,0.7595330417994968
3620,0.7593562726928098
3959,0.7592965580801216
8288,0.7592064158939464
2811,0.7591765210575605
3212,0.759163634808913
8870,0.7591013854621198
9844,0.7590771612018674
